depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	49152	49152	32768	32768	98304	32768	49152	49152	32768	98304	40960	40960	49152	49152	81920	36864	45056	40960	40960	98304	32768	32768	49152	49152	98304
18	36864	45056	40960	40960	98304	32768	49152	49152	32768	98304	40960	40960	49152	49152	81920	24576	40960	49152	49152	98304	32768	32768	49152	49152	98304
18	49152	49152	32768	32768	98304	36864	45056	40960	40960	98304	40960	40960	49152	49152	81920	40960	40960	32768	49152	98304	32768	32768	49152	49152	98304
18	36864	45056	40960	40960	98304	24576	40960	49152	49152	98304	40960	40960	49152	49152	81920	40960	40960	32768	49152	98304	32768	32768	49152	49152	98304
18	49152	49152	32768	32768	98304	32768	49152	49152	32768	98304	32768	32768	49152	49152	98304	36864	45056	40960	40960	98304	24576	40960	49152	32768	114688
18	36864	45056	40960	40960	98304	32768	49152	49152	32768	98304	32768	32768	49152	49152	98304	24576	40960	49152	49152	98304	24576	40960	49152	32768	114688
18	49152	49152	32768	32768	98304	36864	45056	40960	32768	106496	32768	32768	49152	49152	98304	24576	40960	49152	49152	98304	28672	36864	40960	40960	114688
18	49152	49152	32768	32768	98304	24576	40960	49152	32768	114688	32768	32768	49152	49152	98304	28672	36864	40960	40960	114688	40960	40960	32768	32768	114688
18	40960	40960	32768	32768	114688	24576	40960	49152	32768	114688	32768	32768	49152	49152	98304	28672	36864	40960	40960	114688	32768	32768	32768	32768	131072
18	49152	49152	32768	32768	98304	36864	45056	40960	40960	98304	32768	32768	49152	49152	98304	40960	40960	32768	49152	98304	32768	32768	32768	49152	114688
18	36864	45056	40960	40960	98304	24576	40960	49152	49152	98304	32768	32768	49152	49152	98304	40960	40960	32768	49152	98304	32768	32768	32768	49152	114688
18	49152	49152	32768	32768	98304	36864	45056	40960	40960	98304	32768	32768	49152	49152	98304	32768	32768	32768	49152	114688	28672	36864	40960	40960	114688
18	36864	45056	40960	40960	98304	24576	40960	49152	49152	98304	32768	32768	49152	49152	98304	32768	32768	32768	49152	114688	28672	36864	40960	40960	114688
18	49152	49152	32768	32768	98304	28672	36864	40960	40960	114688	32768	32768	49152	49152	98304	32768	32768	32768	49152	114688	40960	40960	32768	32768	114688
18	40960	40960	32768	32768	114688	28672	36864	40960	40960	114688	32768	32768	49152	49152	98304	32768	32768	32768	49152	114688	32768	32768	32768	32768	131072
18	49152	49152	32768	32768	98304	32768	49152	49152	32768	98304	36864	45056	40960	40960	98304	24576	40960	32768	49152	114688	24576	40960	49152	32768	114688
18	36864	45056	40960	40960	98304	32768	49152	49152	32768	98304	24576	40960	49152	49152	98304	24576	40960	32768	49152	114688	24576	40960	49152	32768	114688
18	32768	49152	49152	32768	98304	20480	45056	49152	40960	106496	24576	40960	49152	49152	98304	24576	40960	32768	49152	114688	24576	40960	49152	32768	114688
18	49152	49152	32768	32768	98304	36864	45056	40960	32768	106496	24576	40960	49152	49152	98304	24576	40960	32768	49152	114688	28672	36864	40960	40960	114688
18	36864	45056	40960	32768	106496	24576	40960	49152	32768	114688	24576	40960	49152	49152	98304	24576	40960	32768	49152	114688	28672	36864	40960	40960	114688
18	49152	49152	32768	32768	98304	24576	40960	49152	32768	114688	28672	36864	40960	40960	114688	24576	40960	32768	49152	114688	40960	40960	32768	32768	114688
18	40960	40960	32768	32768	114688	24576	40960	49152	32768	114688	28672	36864	40960	40960	114688	24576	40960	32768	49152	114688	32768	32768	32768	32768	131072
18	36864	45056	40960	40960	98304	24576	40960	49152	49152	98304	40960	40960	32768	49152	98304	24576	40960	32768	49152	114688	32768	32768	32768	49152	114688
18	49152	49152	32768	32768	98304	36864	45056	40960	40960	98304	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	28672	36864	40960	40960	114688
18	36864	45056	40960	40960	98304	24576	40960	49152	49152	98304	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	28672	36864	40960	40960	114688
18	49152	49152	32768	32768	98304	28672	36864	40960	40960	114688	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	40960	40960	32768	32768	114688
18	40960	40960	32768	32768	114688	28672	36864	40960	40960	114688	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	32768	32768	32768	32768	131072
18	40960	40960	32768	32768	114688	24576	40960	32768	49152	114688	32768	32768	32768	49152	114688	36864	36864	24576	40960	122880	32768	32768	32768	32768	131072
18	32768	32768	32768	32768	131072	24576	40960	40960	24576	131072	28672	36864	40960	32768	122880	16384	49152	32768	32768	131072	16384	32768	49152	32768	131072
18	32768	32768	32768	32768	131072	16384	32768	49152	32768	131072	24576	40960	49152	32768	114688	16384	49152	32768	32768	131072	18432	38912	40960	36864	126976
18	16384	32768	49152	32768	131072	8192	40960	49152	32768	131072	24576	40960	49152	32768	114688	16384	49152	32768	32768	131072	20480	28672	49152	40960	122880
18	20480	28672	49152	40960	122880	8192	40960	49152	32768	131072	24576	40960	49152	32768	114688	16384	49152	32768	32768	131072	12288	36864	49152	40960	122880
18	32768	32768	32768	32768	131072	16384	32768	49152	32768	131072	20480	28672	49152	40960	122880	16384	49152	32768	32768	131072	20480	28672	40960	40960	131072
18	20480	28672	40960	40960	131072	16384	32768	49152	32768	131072	20480	28672	49152	40960	122880	16384	49152	32768	32768	131072	8192	24576	49152	49152	131072
18	16384	32768	49152	32768	131072	8192	40960	49152	32768	131072	20480	28672	49152	40960	122880	16384	49152	32768	32768	131072	8192	24576	49152	49152	131072
18	20480	28672	49152	40960	122880	8192	40960	49152	32768	131072	12288	36864	49152	40960	122880	16384	49152	32768	32768	131072	8192	24576	49152	49152	131072
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	28672	36864	40960	32768	122880	28672	36864	32768	40960	122880	20480	28672	40960	40960	131072
18	28672	36864	32768	40960	122880	16384	49152	32768	32768	131072	28672	36864	40960	32768	122880	24576	40960	32768	49152	114688	20480	28672	40960	40960	131072
18	28672	36864	40960	32768	122880	16384	49152	32768	32768	131072	20480	45056	40960	32768	122880	24576	40960	32768	49152	114688	20480	28672	40960	40960	131072
18	28672	36864	40960	32768	122880	20480	45056	40960	32768	122880	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	20480	28672	40960	40960	131072
18	20480	28672	40960	40960	131072	16384	49152	32768	32768	131072	20480	45056	40960	32768	122880	24576	40960	32768	49152	114688	12288	36864	40960	40960	131072
18	20480	28672	40960	40960	131072	20480	45056	40960	32768	122880	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	12288	36864	40960	40960	131072
18	20480	28672	40960	40960	131072	12288	36864	40960	40960	131072	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	16384	32768	49152	40960	122880
18	24576	40960	49152	32768	114688	16384	49152	32768	32768	131072	16384	49152	49152	32768	114688	24576	40960	32768	49152	114688	14336	43008	45056	36864	122880
18	24576	40960	49152	32768	114688	14336	43008	45056	36864	122880	16384	49152	49152	32768	114688	24576	40960	32768	49152	114688	12288	36864	57344	40960	114688
18	24576	40960	49152	32768	114688	16384	49152	49152	32768	114688	20480	45056	49152	40960	106496	24576	40960	32768	49152	114688	12288	36864	57344	40960	114688
18	24576	40960	49152	32768	114688	16384	49152	32768	32768	131072	14336	43008	45056	36864	122880	24576	40960	32768	49152	114688	12288	36864	40960	40960	131072
18	24576	40960	49152	32768	114688	14336	43008	45056	36864	122880	12288	36864	57344	40960	114688	24576	40960	32768	49152	114688	12288	36864	40960	40960	131072
18	24576	40960	49152	32768	114688	12288	36864	40960	40960	131072	12288	36864	57344	40960	114688	24576	40960	32768	49152	114688	16384	32768	49152	40960	122880
18	32768	32768	32768	32768	131072	20480	28672	40960	40960	131072	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	20480	28672	49152	40960	122880
18	20480	28672	40960	40960	131072	8192	24576	49152	49152	131072	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	20480	28672	49152	40960	122880
18	20480	28672	49152	40960	122880	8192	24576	49152	49152	131072	24576	40960	49152	32768	114688	24576	40960	32768	49152	114688	16384	32768	49152	49152	114688
18	24576	40960	49152	32768	114688	8192	24576	49152	49152	131072	12288	36864	57344	40960	114688	24576	40960	32768	49152	114688	16384	32768	49152	49152	114688
18	24576	40960	49152	32768	114688	12288	36864	57344	40960	114688	20480	45056	49152	40960	106496	24576	40960	32768	49152	114688	8192	24576	65536	49152	114688
18	32768	32768	32768	32768	131072	20480	28672	40960	40960	131072	20480	28672	49152	40960	122880	24576	40960	32768	49152	114688	16384	16384	49152	49152	131072
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	28672	36864	32768	40960	122880	28672	36864	24576	40960	131072	16384	32768	32768	49152	131072
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	28672	36864	32768	40960	122880	16384	32768	32768	49152	131072	20480	28672	40960	40960	131072
18	28672	36864	32768	40960	122880	16384	49152	32768	32768	131072	24576	40960	32768	49152	114688	16384	32768	32768	49152	131072	20480	28672	40960	40960	131072
18	20480	28672	40960	40960	131072	16384	49152	32768	32768	131072	24576	40960	32768	49152	114688	16384	32768	32768	49152	131072	12288	36864	40960	40960	131072
18	32768	32768	32768	32768	131072	24576	40960	49152	32768	114688	32768	32768	40960	40960	114688	32768	32768	32768	49152	114688	20480	28672	49152	40960	122880
18	32768	32768	32768	32768	131072	28672	36864	40960	32768	122880	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	20480	28672	49152	40960	122880
18	28672	36864	40960	32768	122880	24576	40960	49152	32768	114688	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	20480	28672	49152	40960	122880
18	32768	32768	32768	49152	114688	24576	40960	49152	32768	114688	28672	36864	40960	49152	106496	24576	40960	32768	49152	114688	20480	28672	49152	40960	122880
18	20480	28672	49152	40960	122880	24576	40960	49152	32768	114688	28672	36864	40960	49152	106496	24576	40960	32768	49152	114688	20480	28672	49152	57344	106496
18	20480	28672	49152	40960	122880	24576	40960	49152	32768	114688	20480	28672	49152	57344	106496	24576	40960	32768	49152	114688	16384	32768	49152	49152	114688
18	24576	40960	49152	32768	114688	20480	45056	49152	40960	106496	24576	40960	49152	49152	98304	24576	40960	32768	49152	114688	16384	32768	49152	49152	114688
18	24576	40960	49152	32768	114688	24576	40960	49152	49152	98304	28672	36864	40960	49152	106496	24576	40960	32768	49152	114688	20480	28672	49152	57344	106496
18	24576	40960	49152	32768	114688	24576	40960	49152	49152	98304	20480	28672	49152	57344	106496	24576	40960	32768	49152	114688	16384	32768	49152	49152	114688
18	32768	32768	32768	32768	131072	20480	28672	49152	40960	122880	32768	32768	32768	49152	114688	24576	40960	32768	49152	114688	20480	28672	40960	49152	122880
18	16384	32768	32768	49152	131072	16384	49152	32768	32768	131072	24576	40960	32768	49152	114688	8192	40960	32768	49152	131072	12288	36864	40960	40960	131072
18	24576	40960	32768	49152	114688	16384	49152	32768	32768	131072	20480	45056	40960	40960	114688	12288	36864	40960	57344	114688	12288	36864	40960	40960	131072
18	24576	40960	32768	49152	114688	12288	36864	40960	40960	131072	20480	45056	40960	40960	114688	12288	36864	40960	57344	114688	8192	24576	49152	49152	131072
18	24576	40960	32768	49152	114688	20480	45056	40960	40960	114688	24576	40960	49152	49152	98304	12288	36864	40960	57344	114688	16384	32768	49152	49152	114688
18	24576	40960	32768	49152	114688	20480	45056	40960	40960	114688	16384	32768	49152	49152	114688	12288	36864	40960	57344	114688	8192	24576	49152	49152	131072
18	24576	40960	32768	49152	114688	16384	49152	32768	32768	131072	12288	36864	40960	57344	114688	8192	40960	32768	49152	131072	12288	36864	40960	40960	131072
18	12288	45056	40960	40960	122880	0	49152	49152	32768	131072	16384	49152	49152	32768	114688	8192	40960	49152	49152	114688	8192	40960	49152	32768	131072
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	49152	49152	114688	8192	40960	32768	49152	131072	8192	40960	40960	40960	131072
18	8192	40960	40960	40960	131072	0	49152	49152	32768	131072	8192	40960	49152	49152	114688	8192	40960	32768	49152	131072	0	32768	49152	49152	131072
18	8192	40960	32768	49152	131072	0	49152	49152	32768	131072	8192	40960	49152	49152	114688	0	40960	40960	49152	131072	0	32768	49152	49152	131072
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	49152	49152	114688	8192	40960	40960	40960	131072	8192	40960	49152	32768	131072
18	8192	40960	40960	40960	131072	0	49152	49152	32768	131072	8192	40960	49152	49152	114688	0	32768	49152	49152	131072	8192	40960	49152	32768	131072
18	16384	49152	32768	32768	131072	8192	40960	49152	32768	131072	16384	49152	49152	32768	114688	8192	40960	49152	49152	114688	12288	36864	57344	40960	114688
18	16384	49152	32768	32768	131072	8192	40960	49152	32768	131072	12288	36864	57344	40960	114688	8192	40960	49152	49152	114688	12288	36864	40960	40960	131072
18	16384	49152	32768	32768	131072	8192	40960	49152	32768	131072	8192	40960	49152	49152	114688	0	32768	49152	49152	131072	12288	36864	40960	40960	131072
18	16384	49152	32768	32768	131072	0	32768	49152	49152	131072	8192	40960	49152	49152	114688	8192	40960	32768	49152	131072	12288	36864	40960	40960	131072
18	16384	49152	32768	32768	131072	16384	49152	49152	32768	114688	20480	45056	40960	40960	114688	8192	40960	49152	49152	114688	12288	36864	57344	40960	114688
18	20480	45056	40960	40960	114688	16384	49152	49152	32768	114688	24576	40960	49152	49152	98304	8192	40960	49152	49152	114688	12288	36864	57344	40960	114688
18	16384	49152	32768	32768	131072	12288	36864	57344	40960	114688	20480	45056	40960	40960	114688	8192	40960	49152	49152	114688	12288	36864	40960	40960	131072
18	12288	36864	40960	40960	131072	12288	36864	57344	40960	114688	20480	45056	40960	40960	114688	8192	40960	49152	49152	114688	8192	24576	49152	49152	131072
18	20480	45056	40960	40960	114688	12288	36864	57344	40960	114688	24576	40960	49152	49152	98304	8192	40960	49152	49152	114688	16384	32768	49152	49152	114688
18	20480	45056	40960	40960	114688	12288	36864	57344	40960	114688	16384	32768	49152	49152	114688	8192	40960	49152	49152	114688	8192	24576	49152	49152	131072
18	16384	49152	32768	32768	131072	8192	40960	49152	49152	114688	20480	45056	40960	40960	114688	12288	36864	40960	57344	114688	12288	36864	40960	40960	131072
18	12288	36864	40960	40960	131072	8192	40960	49152	49152	114688	20480	45056	40960	40960	114688	12288	36864	40960	57344	114688	8192	24576	49152	49152	131072
18	20480	45056	40960	40960	114688	8192	40960	49152	49152	114688	24576	40960	49152	49152	98304	12288	36864	40960	57344	114688	16384	32768	49152	49152	114688
18	20480	45056	40960	40960	114688	8192	40960	49152	49152	114688	16384	32768	49152	49152	114688	12288	36864	40960	57344	114688	8192	24576	49152	49152	131072
18	16384	49152	32768	32768	131072	8192	40960	49152	49152	114688	12288	36864	40960	57344	114688	8192	40960	32768	49152	131072	12288	36864	40960	40960	131072
18	8192	40960	49152	49152	114688	0	49152	49152	32768	131072	0	40960	57344	49152	114688	0	40960	40960	49152	131072	0	32768	49152	49152	131072
18	32768	32768	32768	32768	131072	24576	40960	40960	24576	131072	24576	32768	40960	32768	131072	16384	49152	32768	32768	131072	16384	32768	32768	32768	147456
18	24576	32768	40960	32768	131072	24576	40960	40960	24576	131072	16384	32768	49152	32768	131072	16384	49152	32768	32768	131072	16384	32768	32768	32768	147456
18	24576	40960	40960	24576	131072	16384	40960	40960	24576	139264	16384	32768	49152	32768	131072	16384	49152	32768	32768	131072	16384	32768	32768	32768	147456
18	16384	32768	32768	32768	147456	16384	40960	40960	24576	139264	16384	32768	49152	32768	131072	16384	49152	32768	32768	131072	8192	40960	40960	24576	147456
18	16384	32768	32768	32768	147456	8192	40960	40960	24576	147456	16384	32768	49152	32768	131072	16384	49152	32768	32768	131072	8192	32768	40960	32768	147456
18	16384	32768	32768	32768	147456	8192	40960	40960	24576	147456	8192	32768	40960	32768	147456	16384	49152	32768	32768	131072	0	32768	32768	32768	163840
18	8192	32768	40960	32768	147456	8192	40960	40960	24576	147456	0	32768	49152	32768	147456	16384	49152	32768	32768	131072	0	32768	32768	32768	163840
18	8192	40960	40960	24576	147456	0	49152	49152	16384	147456	0	32768	49152	32768	147456	8192	40960	32768	32768	147456	0	32768	32768	32768	163840
18	32768	32768	32768	32768	131072	16384	32768	49152	32768	131072	20480	28672	40960	40960	131072	18432	38912	36864	36864	131072	16384	32768	32768	32768	147456
18	32768	32768	32768	32768	131072	16384	32768	49152	32768	131072	18432	38912	36864	36864	131072	16384	49152	32768	32768	131072	16384	32768	32768	32768	147456
18	20480	28672	40960	40960	131072	16384	32768	49152	32768	131072	12288	36864	40960	40960	131072	16384	49152	32768	32768	131072	16384	32768	32768	32768	147456
18	16384	32768	32768	32768	147456	16384	32768	49152	32768	131072	12288	36864	40960	40960	131072	16384	49152	32768	32768	131072	4096	28672	40960	40960	147456
18	16384	32768	32768	32768	147456	16384	32768	49152	32768	131072	4096	28672	40960	40960	147456	16384	49152	32768	32768	131072	8192	32768	40960	32768	147456
18	16384	32768	32768	32768	147456	8192	32768	40960	32768	147456	4096	28672	40960	40960	147456	16384	49152	32768	32768	131072	0	32768	32768	32768	163840
18	16384	32768	49152	32768	131072	8192	40960	49152	32768	131072	12288	36864	40960	40960	131072	16384	49152	32768	32768	131072	0	32768	49152	32768	147456
18	16384	32768	49152	32768	131072	0	32768	49152	32768	147456	12288	36864	40960	40960	131072	16384	49152	32768	32768	131072	4096	28672	40960	40960	147456
18	16384	32768	49152	32768	131072	0	32768	49152	32768	147456	4096	28672	40960	40960	147456	16384	49152	32768	32768	131072	8192	32768	40960	32768	147456
18	8192	32768	40960	32768	147456	0	32768	49152	32768	147456	4096	28672	40960	40960	147456	16384	49152	32768	32768	131072	0	32768	32768	32768	163840
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	20480	28672	40960	40960	131072	16384	32768	32768	49152	131072	20480	28672	32768	40960	139264
18	20480	28672	32768	40960	139264	16384	49152	32768	32768	131072	20480	28672	40960	40960	131072	16384	32768	32768	49152	131072	8192	24576	32768	49152	147456
18	20480	28672	40960	40960	131072	16384	49152	32768	32768	131072	12288	36864	40960	40960	131072	16384	32768	32768	49152	131072	8192	24576	32768	49152	147456
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	20480	28672	40960	40960	131072	20480	28672	32768	40960	139264	16384	32768	32768	32768	147456
18	20480	28672	32768	40960	139264	16384	49152	32768	32768	131072	20480	28672	40960	40960	131072	8192	24576	32768	49152	147456	16384	32768	32768	32768	147456
18	20480	28672	40960	40960	131072	16384	49152	32768	32768	131072	12288	36864	40960	40960	131072	8192	24576	32768	49152	147456	16384	32768	32768	32768	147456
18	16384	32768	32768	32768	147456	16384	49152	32768	32768	131072	12288	36864	40960	40960	131072	8192	24576	32768	49152	147456	4096	28672	40960	40960	147456
18	16384	32768	32768	32768	147456	16384	49152	32768	32768	131072	4096	28672	40960	40960	147456	8192	24576	32768	49152	147456	8192	40960	32768	32768	147456
18	16384	32768	32768	32768	147456	8192	40960	32768	32768	147456	4096	28672	40960	40960	147456	8192	24576	32768	49152	147456	0	32768	32768	32768	163840
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	16384	32768	32768	49152	131072	28672	36864	24576	40960	131072	24576	32768	24576	40960	139264
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	16384	32768	32768	49152	131072	24576	32768	24576	40960	139264	20480	28672	32768	40960	139264
18	32768	32768	32768	32768	131072	16384	49152	32768	32768	131072	20480	28672	32768	40960	139264	24576	32768	24576	40960	139264	16384	32768	32768	32768	147456
18	24576	32768	24576	40960	139264	16384	49152	32768	32768	131072	20480	28672	32768	40960	139264	16384	32768	16384	49152	147456	16384	32768	32768	32768	147456
18	20480	28672	32768	40960	139264	16384	49152	32768	32768	131072	12288	36864	32768	40960	139264	16384	32768	16384	49152	147456	16384	32768	32768	32768	147456
18	16384	32768	32768	32768	147456	12288	36864	32768	40960	139264	8192	24576	32768	49152	147456	16384	32768	16384	49152	147456	8192	40960	32768	32768	147456
18	16384	32768	32768	32768	147456	8192	40960	32768	32768	147456	8192	24576	32768	49152	147456	16384	32768	16384	49152	147456	8192	32768	24576	40960	155648
18	16384	32768	32768	32768	147456	8192	40960	32768	32768	147456	8192	24576	32768	49152	147456	8192	32768	24576	40960	155648	0	32768	32768	32768	163840
18	8192	32768	24576	40960	155648	8192	40960	32768	32768	147456	8192	24576	32768	49152	147456	0	32768	32768	49152	147456	0	32768	32768	32768	163840
18	16384	32768	32768	49152	131072	16384	49152	32768	32768	131072	12288	36864	40960	40960	131072	8192	40960	32768	49152	131072	8192	24576	32768	49152	147456
18	12288	36864	32768	40960	139264	16384	49152	32768	32768	131072	8192	24576	49152	49152	131072	8192	40960	32768	49152	131072	0	32768	32768	49152	147456
18	12288	36864	32768	40960	139264	16384	49152	32768	32768	131072	8192	24576	49152	49152	131072	0	32768	32768	49152	147456	4096	28672	40960	40960	147456
18	8192	24576	32768	49152	147456	16384	49152	32768	32768	131072	4096	28672	40960	40960	147456	0	32768	32768	49152	147456	8192	40960	32768	32768	147456
18	8192	24576	32768	49152	147456	8192	40960	32768	32768	147456	4096	28672	40960	40960	147456	0	32768	32768	49152	147456	0	32768	32768	32768	163840
18	8192	40960	32768	32768	147456	0	49152	49152	16384	147456	0	32768	49152	32768	147456	0	40960	40960	32768	147456	0	32768	32768	32768	163840
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	49152	32768	131072	8192	40960	40960	40960	131072	0	32768	49152	32768	147456
18	8192	40960	40960	40960	131072	0	49152	49152	32768	131072	8192	40960	49152	32768	131072	0	32768	49152	49152	131072	0	32768	49152	32768	147456
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	40960	32768	139264	0	32768	49152	49152	131072	8192	40960	32768	32768	147456
18	8192	40960	40960	32768	139264	0	49152	49152	32768	131072	0	32768	49152	32768	147456	0	32768	49152	49152	131072	8192	40960	32768	32768	147456
18	8192	40960	32768	32768	147456	0	49152	49152	32768	131072	0	32768	49152	32768	147456	0	32768	49152	49152	131072	0	40960	40960	32768	147456
18	8192	40960	32768	32768	147456	0	40960	40960	32768	147456	0	32768	49152	32768	147456	0	32768	49152	49152	131072	0	32768	32768	32768	163840
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	40960	40960	131072	8192	40960	32768	49152	131072	0	32768	32768	49152	147456
18	8192	40960	40960	40960	131072	0	49152	49152	32768	131072	0	32768	49152	49152	131072	8192	40960	32768	49152	131072	0	32768	32768	49152	147456
18	8192	40960	32768	49152	131072	0	49152	49152	32768	131072	0	32768	49152	49152	131072	0	40960	40960	49152	131072	0	32768	32768	49152	147456
18	16384	49152	32768	32768	131072	0	49152	49152	32768	131072	8192	40960	40960	40960	131072	0	32768	32768	49152	147456	8192	40960	32768	32768	147456
18	8192	40960	40960	40960	131072	0	49152	49152	32768	131072	0	32768	49152	49152	131072	0	32768	32768	49152	147456	8192	40960	32768	32768	147456
18	8192	40960	32768	32768	147456	0	49152	49152	32768	131072	0	32768	49152	49152	131072	0	32768	32768	49152	147456	0	40960	40960	32768	147456
18	8192	40960	32768	32768	147456	0	40960	40960	32768	147456	0	32768	49152	49152	131072	0	32768	32768	49152	147456	0	32768	32768	32768	163840
18	16384	49152	32768	32768	131072	8192	40960	49152	32768	131072	12288	36864	40960	40960	131072	0	32768	49152	49152	131072	0	32768	49152	32768	147456
18	16384	49152	32768	32768	131072	0	32768	49152	32768	147456	12288	36864	40960	40960	131072	0	32768	49152	49152	131072	4096	28672	40960	40960	147456
18	16384	49152	32768	32768	131072	0	32768	49152	32768	147456	4096	28672	40960	40960	147456	0	32768	49152	49152	131072	8192	40960	32768	32768	147456
18	8192	40960	32768	32768	147456	0	32768	49152	32768	147456	4096	28672	40960	40960	147456	0	32768	49152	49152	131072	0	32768	32768	32768	163840
18	16384	49152	32768	32768	131072	0	32768	49152	49152	131072	12288	36864	40960	40960	131072	8192	40960	32768	49152	131072	0	32768	32768	49152	147456
18	16384	49152	32768	32768	131072	0	32768	49152	49152	131072	12288	36864	40960	40960	131072	0	32768	32768	49152	147456	4096	28672	40960	40960	147456
18	16384	49152	32768	32768	131072	0	32768	49152	49152	131072	4096	28672	40960	40960	147456	0	32768	32768	49152	147456	8192	40960	32768	32768	147456
18	8192	40960	32768	32768	147456	0	32768	49152	49152	131072	4096	28672	40960	40960	147456	0	32768	32768	49152	147456	0	32768	32768	32768	163840
18	36864	45056	24576	16384	139264	32768	49152	16384	16384	147456	32768	32768	32768	32768	131072	32768	32768	16384	32768	147456	24576	40960	32768	16384	147456
18	32768	49152	16384	16384	147456	24576	40960	16384	24576	155648	32768	32768	32768	32768	131072	32768	32768	16384	32768	147456	24576	40960	32768	16384	147456
18	36864	45056	24576	16384	139264	24576	40960	32768	16384	147456	32768	32768	32768	32768	131072	32768	32768	16384	32768	147456	40960	40960	16384	16384	147456
18	40960	40960	16384	16384	147456	24576	40960	32768	16384	147456	32768	32768	32768	32768	131072	32768	32768	16384	32768	147456	32768	32768	24576	24576	147456
18	32768	32768	16384	32768	147456	24576	32768	24576	32768	147456	32768	32768	32768	32768	131072	24576	24576	24576	40960	147456	32768	32768	16384	16384	163840
18	16384	32768	16384	32768	163840	0	32768	32768	32768	163840	16384	32768	32768	32768	147456	8192	24576	24576	40960	163840	16384	32768	24576	24576	163840
18	16384	32768	16384	32768	163840	8192	24576	24576	40960	163840	16384	32768	32768	32768	147456	16384	16384	16384	49152	163840	16384	32768	24576	24576	163840
18	16384	32768	16384	32768	163840	16384	32768	24576	24576	163840	16384	32768	32768	32768	147456	16384	16384	16384	49152	163840	24576	24576	16384	32768	163840
18	16384	32768	16384	32768	163840	16384	32768	32768	32768	147456	24576	32768	24576	32768	147456	24576	24576	24576	40960	147456	32768	32768	16384	16384	163840
18	24576	32768	24576	32768	147456	16384	32768	32768	32768	147456	32768	32768	32768	32768	131072	24576	24576	24576	40960	147456	32768	32768	16384	16384	163840
18	16384	32768	16384	32768	163840	16384	32768	32768	32768	147456	24576	24576	24576	40960	147456	24576	24576	16384	32768	163840	32768	32768	16384	16384	163840
18	16384	32768	16384	32768	163840	0	32768	32768	32768	163840	16384	32768	24576	24576	163840	16384	16384	16384	49152	163840	16384	24576	16384	32768	172032
18	32768	32768	32768	32768	131072	20480	36864	40960	24576	139264	8192	24576	49152	32768	147456	16384	32768	32768	32768	147456	24576	24576	32768	32768	147456
18	20480	36864	40960	24576	139264	8192	40960	49152	16384	147456	8192	24576	49152	32768	147456	16384	32768	32768	32768	147456	24576	24576	32768	32768	147456
18	24576	24576	32768	32768	147456	8192	40960	49152	16384	147456	8192	24576	49152	32768	147456	16384	32768	32768	32768	147456	12288	28672	40960	24576	155648
18	32768	32768	32768	32768	131072	20480	36864	40960	24576	139264	24576	24576	32768	32768	147456	16384	32768	32768	32768	147456	24576	40960	32768	16384	147456
18	20480	36864	40960	24576	139264	8192	40960	49152	16384	147456	24576	24576	32768	32768	147456	16384	32768	32768	32768	147456	24576	40960	32768	16384	147456
18	24576	24576	32768	32768	147456	8192	40960	49152	16384	147456	12288	28672	40960	24576	155648	16384	32768	32768	32768	147456	24576	40960	32768	16384	147456
18	24576	24576	32768	32768	147456	12288	28672	40960	24576	155648	16384	16384	32768	32768	163840	16384	32768	32768	32768	147456	24576	40960	32768	16384	147456
18	20480	28672	32768	24576	155648	12288	28672	40960	24576	155648	16384	16384	32768	32768	163840	0	32768	32768	32768	163840	16384	32768	32768	16384	163840
18	32768	32768	32768	32768	131072	24576	40960	32768	16384	147456	24576	24576	32768	32768	147456	16384	32768	32768	32768	147456	32768	32768	24576	24576	147456
