depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	40960	16384	24576	90112	90112	49152	32768	16384	81920	81920	32768	32768	16384	98304	81920	32768	32768	0	98304	98304	36864	24576	12288	90112	98304
18	40960	16384	24576	90112	90112	49152	32768	16384	81920	81920	32768	32768	16384	98304	81920	36864	24576	12288	90112	98304	40960	16384	24576	81920	98304
18	40960	16384	24576	81920	98304	49152	32768	16384	81920	81920	36864	24576	28672	90112	81920	32768	32768	16384	98304	81920	40960	32768	24576	81920	81920
18	40960	16384	24576	81920	98304	49152	32768	16384	81920	81920	32768	32768	16384	98304	81920	36864	24576	12288	90112	98304	40960	32768	24576	81920	81920
18	36864	24576	12288	90112	98304	49152	32768	16384	81920	81920	32768	32768	16384	98304	81920	32768	32768	0	98304	98304	40960	32768	24576	81920	81920
18	40960	16384	24576	81920	98304	49152	32768	16384	81920	81920	40960	32768	24576	81920	81920	36864	24576	12288	90112	98304	40960	32768	8192	81920	98304
18	36864	24576	12288	90112	98304	49152	32768	16384	81920	81920	40960	32768	24576	81920	81920	32768	32768	0	98304	98304	40960	32768	8192	81920	98304
18	45056	24576	20480	81920	90112	49152	32768	16384	81920	81920	40960	32768	24576	81920	81920	40960	32768	8192	81920	98304	49152	32768	16384	65536	98304
18	49152	32768	16384	81920	81920	57344	49152	8192	73728	73728	49152	49152	16384	81920	65536	49152	49152	0	81920	81920	57344	49152	8192	65536	81920
18	49152	32768	16384	81920	81920	57344	49152	8192	65536	81920	49152	49152	16384	81920	65536	49152	49152	0	81920	81920	49152	40960	16384	73728	81920
18	49152	32768	16384	81920	81920	49152	49152	0	81920	81920	49152	49152	16384	81920	65536	40960	40960	8192	90112	81920	49152	40960	16384	73728	81920
18	49152	32768	16384	81920	81920	49152	49152	0	81920	81920	49152	40960	16384	73728	81920	40960	40960	8192	90112	81920	49152	32768	16384	65536	98304
18	49152	32768	16384	81920	81920	49152	49152	0	81920	81920	40960	40960	8192	90112	81920	32768	32768	0	98304	98304	40960	32768	8192	81920	98304
18	49152	32768	16384	81920	81920	49152	49152	0	81920	81920	40960	40960	8192	90112	81920	40960	32768	8192	81920	98304	49152	32768	16384	65536	98304
18	49152	32768	16384	81920	81920	49152	49152	16384	81920	65536	40960	32768	24576	90112	73728	40960	40960	8192	90112	81920	40960	32768	24576	81920	81920
18	40960	32768	24576	90112	73728	49152	49152	16384	81920	65536	32768	32768	32768	98304	65536	40960	40960	8192	90112	81920	40960	32768	24576	81920	81920
18	49152	32768	16384	81920	81920	40960	40960	8192	90112	81920	32768	32768	32768	98304	65536	32768	32768	16384	98304	81920	40960	32768	24576	81920	81920
18	49152	32768	16384	81920	81920	40960	40960	8192	90112	81920	32768	32768	16384	98304	81920	32768	32768	0	98304	98304	40960	32768	24576	81920	81920
18	49152	32768	16384	81920	81920	49152	49152	16384	81920	65536	40960	32768	24576	81920	81920	40960	40960	8192	90112	81920	49152	40960	16384	73728	81920
18	49152	32768	16384	81920	81920	49152	40960	16384	73728	81920	40960	32768	24576	81920	81920	40960	40960	8192	90112	81920	49152	32768	16384	65536	98304
18	49152	32768	16384	81920	81920	40960	40960	8192	90112	81920	40960	32768	24576	81920	81920	32768	32768	0	98304	98304	40960	32768	8192	81920	98304
18	49152	32768	16384	81920	81920	40960	40960	8192	90112	81920	40960	32768	24576	81920	81920	40960	32768	8192	81920	98304	49152	32768	16384	65536	98304
18	32768	16384	16384	98304	98304	40960	16384	24576	81920	98304	32768	24576	16384	98304	90112	32768	32768	0	98304	98304	32768	16384	32768	81920	98304
18	32768	24576	16384	98304	90112	40960	16384	24576	81920	98304	32768	32768	16384	98304	81920	32768	32768	0	98304	98304	32768	16384	32768	81920	98304
18	40960	16384	24576	81920	98304	40960	32768	8192	81920	98304	40960	32768	24576	81920	81920	32768	32768	0	98304	98304	32768	24576	16384	90112	98304
18	40960	16384	24576	81920	98304	40960	32768	24576	81920	81920	32768	32768	16384	98304	81920	32768	32768	0	98304	98304	32768	24576	16384	90112	98304
18	40960	16384	24576	81920	98304	40960	32768	24576	81920	81920	32768	32768	16384	98304	81920	32768	24576	16384	90112	98304	32768	16384	32768	81920	98304
18	32768	16384	16384	98304	98304	40960	16384	24576	81920	98304	32768	24576	16384	90112	98304	32768	32768	0	98304	98304	32768	16384	16384	81920	114688
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	32768	32768	16384	98304	81920	24576	24576	8192	106496	98304	32768	24576	16384	90112	98304
18	32768	16384	16384	98304	98304	24576	24576	8192	106496	98304	32768	32768	16384	98304	81920	16384	16384	16384	114688	98304	32768	24576	16384	90112	98304
18	32768	16384	16384	98304	98304	32768	24576	16384	90112	98304	32768	32768	16384	98304	81920	16384	16384	16384	114688	98304	24576	16384	24576	98304	98304
18	32768	16384	16384	98304	98304	32768	24576	16384	90112	98304	32768	32768	16384	98304	81920	24576	16384	24576	98304	98304	32768	16384	32768	81920	98304
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	32768	24576	16384	90112	98304	16384	16384	16384	114688	98304	24576	16384	16384	98304	106496
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	32768	24576	16384	90112	98304	24576	16384	16384	98304	106496	32768	16384	16384	81920	114688
18	32768	16384	16384	98304	98304	32768	24576	16384	90112	98304	24576	16384	24576	98304	98304	16384	16384	16384	114688	98304	32768	16384	16384	81920	114688
18	28672	8192	20480	98304	106496	32768	16384	16384	98304	98304	16384	16384	16384	114688	98304	16384	0	16384	114688	114688	24576	16384	8192	98304	114688
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	16384	16384	16384	114688	98304	24576	16384	8192	106496	106496	24576	16384	8192	98304	114688
18	32768	16384	16384	98304	98304	24576	16384	8192	106496	106496	16384	16384	16384	114688	98304	16384	0	16384	114688	114688	24576	16384	8192	98304	114688
18	28672	8192	20480	98304	106496	24576	16384	8192	98304	114688	16384	16384	16384	114688	98304	16384	0	16384	114688	114688	24576	0	24576	98304	114688
18	24576	0	24576	98304	114688	24576	16384	8192	98304	114688	16384	16384	16384	114688	98304	16384	0	16384	114688	114688	16384	8192	16384	106496	114688
18	16384	0	16384	114688	114688	24576	16384	8192	106496	106496	16384	16384	16384	114688	98304	16384	16384	0	114688	114688	24576	16384	8192	98304	114688
18	24576	16384	8192	106496	106496	32768	32768	0	98304	98304	16384	16384	16384	114688	98304	16384	16384	0	114688	114688	24576	16384	8192	98304	114688
18	16384	0	16384	114688	114688	24576	16384	8192	98304	114688	16384	16384	16384	114688	98304	16384	16384	0	114688	114688	16384	8192	16384	106496	114688
18	16384	0	16384	114688	114688	24576	16384	8192	98304	114688	16384	8192	16384	106496	114688	16384	16384	0	114688	114688	16384	0	16384	98304	131072
18	16384	0	16384	114688	114688	16384	16384	0	114688	114688	16384	16384	16384	114688	98304	8192	8192	8192	122880	114688	16384	8192	16384	106496	114688
18	16384	0	16384	114688	114688	16384	16384	0	114688	114688	16384	8192	16384	106496	114688	8192	8192	8192	122880	114688	16384	0	16384	98304	131072
18	16384	0	16384	114688	114688	16384	16384	0	114688	114688	8192	8192	8192	122880	114688	0	0	0	131072	131072	8192	0	8192	114688	131072
18	16384	0	16384	114688	114688	16384	16384	0	114688	114688	8192	8192	8192	122880	114688	8192	0	8192	114688	131072	16384	0	16384	98304	131072
18	32768	0	32768	98304	98304	32768	16384	16384	98304	98304	16384	16384	16384	114688	98304	24576	16384	8192	98304	114688	24576	16384	16384	98304	106496
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	16384	16384	16384	114688	98304	24576	16384	8192	98304	114688	24576	16384	16384	98304	106496
18	32768	16384	16384	98304	98304	32768	32768	0	98304	98304	24576	16384	16384	98304	106496	24576	16384	8192	98304	114688	32768	16384	16384	81920	114688
18	32768	0	32768	98304	98304	24576	16384	8192	98304	114688	16384	16384	16384	114688	98304	24576	0	24576	98304	114688	24576	16384	16384	98304	106496
18	24576	0	24576	98304	114688	24576	16384	8192	98304	114688	16384	16384	16384	114688	98304	16384	8192	16384	106496	114688	32768	16384	16384	81920	114688
18	65536	32768	32768	65536	65536	65536	49152	16384	65536	65536	49152	49152	16384	81920	65536	57344	49152	8192	65536	81920	57344	49152	16384	65536	73728
18	65536	32768	32768	65536	65536	57344	49152	16384	65536	73728	49152	49152	16384	81920	65536	61440	40960	20480	65536	73728	49152	32768	32768	65536	81920
18	61440	40960	20480	65536	73728	57344	49152	16384	65536	73728	49152	49152	16384	81920	65536	57344	49152	8192	65536	81920	49152	32768	32768	65536	81920
18	65536	32768	32768	65536	65536	61440	40960	20480	65536	73728	49152	49152	16384	81920	65536	57344	32768	24576	65536	81920	49152	32768	32768	65536	81920
18	61440	40960	20480	65536	73728	57344	49152	8192	65536	81920	49152	49152	16384	81920	65536	57344	32768	24576	65536	81920	49152	32768	32768	65536	81920
18	57344	32768	24576	65536	81920	57344	49152	8192	65536	81920	49152	49152	16384	81920	65536	49152	40960	16384	73728	81920	49152	32768	32768	65536	81920
18	65536	32768	32768	65536	65536	49152	49152	16384	81920	65536	49152	32768	32768	81920	65536	53248	32768	28672	73728	73728	49152	32768	32768	65536	81920
18	53248	32768	28672	73728	73728	49152	49152	16384	81920	65536	49152	32768	32768	81920	65536	40960	32768	24576	81920	81920	49152	32768	32768	65536	81920
18	49152	32768	32768	81920	65536	49152	49152	16384	81920	65536	40960	32768	32768	81920	73728	40960	32768	24576	81920	81920	49152	32768	32768	65536	81920
18	65536	32768	32768	65536	65536	49152	49152	16384	81920	65536	53248	32768	28672	73728	73728	57344	32768	24576	65536	81920	49152	32768	32768	65536	81920
18	53248	32768	28672	73728	73728	49152	49152	16384	81920	65536	40960	32768	24576	81920	81920	57344	32768	24576	65536	81920	49152	32768	32768	65536	81920
18	57344	32768	24576	65536	81920	49152	49152	16384	81920	65536	40960	32768	24576	81920	81920	49152	40960	16384	73728	81920	49152	32768	32768	65536	81920
18	65536	32768	32768	65536	65536	65536	49152	16384	65536	65536	57344	49152	16384	65536	73728	57344	49152	8192	65536	81920	65536	49152	16384	49152	81920
18	65536	32768	32768	65536	65536	57344	49152	8192	65536	81920	57344	49152	16384	65536	73728	57344	32768	24576	65536	81920	65536	49152	16384	49152	81920
18	65536	32768	32768	65536	65536	57344	49152	16384	65536	73728	49152	32768	32768	65536	81920	57344	32768	24576	65536	81920	65536	40960	24576	57344	73728
18	16384	0	16384	114688	114688	16384	8192	16384	106496	114688	8192	0	24576	114688	114688	8192	8192	8192	122880	114688	16384	0	16384	98304	131072
18	16384	0	16384	114688	114688	8192	8192	8192	122880	114688	8192	0	24576	114688	114688	0	0	0	131072	131072	8192	0	8192	114688	131072
18	16384	0	16384	114688	114688	8192	8192	8192	122880	114688	8192	0	24576	114688	114688	8192	0	8192	114688	131072	16384	0	16384	98304	131072
18	69632	57344	28672	49152	57344	73728	57344	24576	40960	65536	73728	57344	40960	40960	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	73728	57344	24576	40960	65536	77824	61440	28672	36864	57344	73728	57344	40960	40960	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	73728	57344	40960	40960	49152	77824	61440	28672	36864	57344	81920	65536	32768	32768	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	73728	57344	40960	40960	49152	81920	65536	32768	32768	49152	81920	65536	49152	32768	32768	73728	65536	24576	49152	49152	73728	65536	40960	32768	49152
18	73728	57344	40960	40960	49152	81920	65536	32768	32768	49152	73728	65536	40960	32768	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	65536	49152	49152	49152	49152	73728	65536	40960	49152	32768	65536	57344	49152	40960	49152	65536	65536	32768	65536	32768	65536	65536	32768	49152	49152
18	65536	57344	49152	40960	49152	73728	65536	40960	49152	32768	65536	65536	49152	49152	32768	65536	65536	32768	65536	32768	65536	65536	32768	49152	49152
18	65536	57344	49152	40960	49152	73728	65536	40960	32768	49152	65536	65536	49152	49152	32768	65536	65536	32768	49152	49152	65536	65536	32768	32768	65536
18	65536	49152	49152	49152	49152	73728	65536	40960	49152	32768	65536	65536	32768	65536	32768	73728	57344	40960	40960	49152	65536	65536	32768	49152	49152
18	65536	49152	49152	49152	49152	73728	57344	40960	40960	49152	65536	65536	32768	65536	32768	65536	57344	32768	57344	49152	65536	65536	32768	49152	49152
18	65536	49152	49152	49152	49152	73728	57344	40960	40960	49152	65536	57344	32768	57344	49152	65536	49152	32768	49152	65536	65536	65536	32768	49152	49152
18	65536	49152	32768	49152	65536	73728	57344	40960	40960	49152	65536	57344	32768	57344	49152	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	65536	57344	32768	57344	49152	73728	57344	40960	40960	49152	65536	65536	32768	65536	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	69632	57344	28672	49152	57344	73728	57344	40960	40960	49152	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	73728	57344	40960	40960	49152	81920	65536	49152	32768	32768	73728	65536	40960	49152	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	73728	57344	40960	40960	49152	73728	65536	40960	49152	32768	65536	65536	32768	65536	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	73728	57344	40960	40960	49152	81920	65536	49152	32768	32768	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	73728	65536	40960	32768	49152
18	73728	57344	40960	40960	49152	73728	65536	40960	32768	49152	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	65536	49152	32768	49152	65536	73728	65536	24576	49152	49152	65536	57344	32768	57344	49152	65536	65536	16384	65536	49152	65536	65536	32768	49152	49152
18	65536	57344	32768	57344	49152	73728	65536	24576	49152	49152	65536	65536	32768	65536	32768	65536	65536	16384	65536	49152	65536	65536	32768	49152	49152
18	65536	49152	32768	49152	65536	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152	65536	65536	16384	65536	49152	65536	65536	24576	49152	57344
18	65536	49152	32768	49152	65536	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152	65536	65536	24576	49152	57344	65536	65536	32768	32768	65536
18	65536	49152	32768	49152	65536	73728	65536	24576	49152	49152	65536	65536	16384	65536	49152	65536	57344	16384	57344	65536	65536	65536	16384	49152	65536
18	65536	49152	32768	49152	65536	73728	65536	24576	49152	49152	65536	65536	16384	65536	49152	65536	65536	16384	49152	65536	65536	65536	24576	49152	57344
18	90112	65536	40960	16384	49152	90112	73728	40960	24576	32768	81920	65536	49152	32768	32768	90112	73728	24576	24576	49152	81920	81920	32768	32768	32768
18	86016	69632	36864	28672	40960	98304	81920	32768	16384	32768	81920	65536	49152	32768	32768	90112	81920	24576	32768	32768	81920	81920	32768	32768	32768
18	90112	73728	24576	24576	49152	90112	81920	24576	32768	32768	81920	65536	49152	32768	32768	81920	73728	32768	40960	32768	81920	81920	32768	32768	32768
18	98304	81920	32768	16384	32768	90112	81920	40960	32768	16384	90112	73728	40960	24576	32768	90112	81920	24576	32768	32768	81920	81920	32768	32768	32768
18	90112	73728	40960	24576	32768	90112	81920	40960	32768	16384	81920	65536	49152	32768	32768	90112	81920	24576	32768	32768	81920	81920	32768	32768	32768
18	90112	81920	24576	32768	32768	90112	81920	40960	32768	16384	81920	65536	49152	32768	32768	81920	73728	32768	40960	32768	81920	81920	32768	32768	32768
18	90112	65536	40960	16384	49152	90112	73728	24576	24576	49152	81920	65536	49152	32768	32768	81920	65536	32768	32768	49152	81920	81920	32768	32768	32768
18	90112	73728	24576	24576	49152	81920	73728	32768	40960	32768	81920	65536	49152	32768	32768	81920	65536	32768	32768	49152	81920	81920	32768	32768	32768
18	81920	65536	32768	32768	49152	81920	73728	32768	40960	32768	81920	65536	49152	32768	32768	73728	65536	24576	49152	49152	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	90112	81920	40960	32768	16384	81920	73728	49152	40960	16384	81920	81920	32768	49152	16384	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	90112	81920	40960	32768	16384	81920	81920	32768	49152	16384	81920	73728	32768	40960	32768	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	81920	73728	49152	40960	16384	73728	73728	49152	49152	16384	73728	73728	40960	57344	16384	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	81920	73728	49152	40960	16384	73728	73728	40960	57344	16384	81920	81920	32768	49152	16384	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	81920	81920	32768	49152	16384	73728	73728	40960	57344	16384	81920	73728	32768	40960	32768	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	81920	73728	32768	40960	32768	73728	73728	40960	57344	16384	73728	65536	40960	49152	32768	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	73728	73728	40960	57344	16384	73728	73728	49152	49152	16384	73728	65536	40960	49152	32768	81920	81920	32768	32768	32768
18	81920	65536	49152	32768	32768	81920	73728	32768	40960	32768	73728	65536	40960	49152	32768	73728	65536	24576	49152	49152	81920	81920	32768	32768	32768
18	86016	69632	40960	24576	40960	81920	81920	32768	32768	32768	81920	65536	49152	32768	32768	81920	65536	32768	32768	49152	73728	73728	32768	32768	49152
18	81920	65536	32768	32768	49152	81920	81920	32768	32768	32768	81920	65536	49152	32768	32768	77824	65536	36864	40960	40960	73728	73728	32768	32768	49152
18	81920	65536	32768	32768	49152	81920	81920	32768	32768	32768	77824	65536	36864	40960	40960	73728	65536	24576	49152	49152	73728	73728	32768	32768	49152
18	81920	65536	32768	32768	49152	73728	73728	32768	32768	49152	81920	65536	49152	32768	32768	73728	65536	24576	49152	49152	73728	65536	40960	32768	49152
18	81920	65536	49152	32768	32768	81920	81920	32768	32768	32768	73728	73728	49152	49152	16384	73728	65536	40960	49152	32768	73728	73728	40960	40960	32768
18	73728	65536	40960	49152	32768	81920	81920	32768	32768	32768	73728	73728	49152	49152	16384	73728	73728	32768	49152	32768	65536	65536	49152	49152	32768
18	81920	65536	49152	32768	32768	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	73728	65536	40960	49152	32768	73728	65536	40960	40960	40960
18	73728	65536	40960	40960	40960	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	73728	65536	40960	49152	32768	65536	65536	32768	49152	49152
18	73728	65536	40960	49152	32768	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	73728	73728	32768	49152	32768	65536	65536	32768	49152	49152
18	81920	65536	49152	32768	32768	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	73728	65536	40960	40960	40960	73728	65536	40960	32768	49152
18	73728	65536	40960	40960	40960	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	49152	73728	65536	40960	32768	49152
18	73728	65536	40960	32768	49152	81920	81920	32768	32768	32768	65536	65536	49152	49152	32768	65536	65536	32768	49152	49152	73728	73728	32768	32768	49152
18	73728	65536	40960	32768	49152	73728	73728	32768	32768	49152	65536	65536	49152	49152	32768	65536	65536	32768	49152	49152	65536	65536	32768	32768	65536
18	81920	65536	49152	32768	32768	81920	81920	32768	32768	32768	73728	65536	40960	49152	32768	77824	65536	36864	40960	40960	65536	65536	32768	49152	49152
18	77824	65536	36864	40960	40960	81920	81920	32768	32768	32768	73728	65536	40960	49152	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	73728	65536	40960	49152	32768	81920	81920	32768	32768	32768	73728	73728	32768	49152	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	73728	65536	40960	49152	32768	73728	73728	32768	49152	32768	65536	65536	32768	65536	32768	73728	65536	24576	49152	49152	65536	65536	32768	49152	49152
18	81920	65536	49152	32768	32768	81920	81920	32768	32768	32768	65536	65536	32768	49152	49152	77824	65536	36864	40960	40960	73728	65536	40960	32768	49152
18	77824	65536	36864	40960	40960	81920	81920	32768	32768	32768	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	73728	65536	40960	32768	49152
18	73728	65536	40960	32768	49152	81920	81920	32768	32768	32768	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	73728	73728	32768	32768	49152
18	73728	65536	40960	32768	49152	73728	73728	32768	32768	49152	65536	65536	32768	49152	49152	73728	65536	24576	49152	49152	65536	65536	32768	32768	65536
18	73728	65536	24576	49152	49152	73728	73728	16384	49152	49152	65536	65536	32768	49152	49152	65536	65536	16384	65536	49152	65536	65536	32768	32768	65536
18	49152	32768	32768	65536	81920	57344	49152	16384	65536	73728	65536	49152	32768	49152	65536	57344	49152	24576	65536	65536	49152	49152	16384	65536	81920
18	49152	32768	32768	65536	81920	57344	49152	16384	65536	73728	57344	49152	24576	65536	65536	49152	49152	16384	81920	65536	49152	49152	16384	65536	81920
18	57344	49152	16384	65536	73728	65536	57344	16384	57344	65536	65536	49152	32768	49152	65536	49152	49152	16384	81920	65536	57344	57344	8192	57344	81920
18	57344	49152	16384	65536	73728	57344	57344	8192	57344	81920	65536	49152	32768	49152	65536	49152	49152	16384	81920	65536	49152	49152	16384	65536	81920
18	49152	32768	32768	65536	81920	49152	49152	16384	81920	65536	57344	49152	24576	65536	65536	49152	40960	32768	73728	65536	40960	40960	24576	73728	81920
18	49152	32768	32768	65536	81920	49152	49152	16384	81920	65536	49152	40960	32768	73728	65536	40960	32768	32768	81920	73728	40960	40960	24576	73728	81920
18	40960	32768	32768	81920	73728	49152	49152	16384	81920	65536	49152	40960	32768	73728	65536	32768	32768	32768	98304	65536	40960	40960	24576	73728	81920
18	49152	32768	32768	65536	81920	49152	49152	16384	81920	65536	57344	49152	24576	65536	65536	40960	40960	24576	73728	81920	49152	49152	16384	65536	81920
18	49152	32768	32768	65536	81920	57344	49152	24576	65536	65536	65536	49152	32768	49152	65536	40960	40960	24576	73728	81920	49152	49152	16384	65536	81920
18	65536	49152	49152	49152	49152	65536	49152	32768	49152	65536	65536	57344	32768	57344	49152	57344	49152	40960	65536	49152	65536	65536	32768	49152	49152
18	57344	49152	40960	65536	49152	65536	49152	32768	49152	65536	65536	57344	32768	57344	49152	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	57344	49152	40960	65536	49152	65536	49152	32768	49152	65536	65536	57344	32768	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	57344	49152	40960	65536	49152	65536	57344	32768	57344	49152	65536	65536	32768	65536	32768	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	57344	49152	40960	65536	49152	65536	49152	32768	49152	65536	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	61440	57344	36864	49152	57344
18	61440	57344	36864	49152	57344	65536	49152	32768	49152	65536	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
18	65536	49152	32768	49152	65536	65536	57344	16384	57344	65536	65536	65536	16384	65536	49152	57344	49152	24576	65536	65536	49152	49152	32768	65536	65536
18	57344	49152	24576	65536	65536	65536	57344	16384	57344	65536	65536	65536	16384	65536	49152	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	65536	57344	16384	57344	65536	57344	57344	16384	65536	65536	65536	65536	16384	65536	49152	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	65536	65536	16384	65536	49152	65536	57344	32768	57344	49152	57344	57344	24576	73728	49152	49152	49152	32768	65536	65536
18	65536	57344	32768	57344	49152	65536	65536	16384	65536	49152	65536	65536	32768	65536	32768	57344	57344	24576	73728	49152	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	65536	65536	16384	65536	49152	57344	57344	24576	73728	49152	57344	49152	24576	65536	65536	49152	49152	32768	65536	65536
18	57344	49152	24576	65536	65536	65536	65536	16384	65536	49152	57344	57344	24576	73728	49152	49152	49152	16384	81920	65536	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	57344	49152	24576	65536	65536	57344	57344	24576	73728	49152	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	57344	49152	24576	65536	65536	49152	49152	16384	81920	65536	57344	57344	24576	73728	49152	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	57344	57344	24576	73728	49152	65536	57344	32768	57344	49152	49152	49152	32768	81920	49152	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	57344	49152	24576	65536	65536	49152	49152	32768	81920	49152	49152	40960	32768	73728	65536	49152	49152	32768	65536	65536
18	57344	49152	24576	65536	65536	49152	49152	16384	81920	65536	49152	49152	32768	81920	49152	49152	40960	32768	73728	65536	49152	49152	32768	65536	65536
18	65536	49152	32768	49152	65536	65536	57344	16384	57344	65536	65536	57344	24576	57344	57344	49152	49152	32768	65536	65536	65536	65536	16384	49152	65536
18	65536	57344	24576	57344	57344	65536	57344	16384	57344	65536	65536	65536	16384	65536	49152	49152	49152	32768	65536	65536	65536	65536	16384	49152	65536
18	65536	57344	16384	57344	65536	57344	57344	16384	65536	65536	65536	65536	16384	65536	49152	49152	49152	32768	65536	65536	65536	65536	16384	49152	65536
18	65536	49152	32768	49152	65536	65536	65536	16384	49152	65536	65536	57344	24576	57344	57344	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	57344	24576	57344	57344	65536	65536	16384	49152	65536	65536	65536	16384	65536	49152	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	49152	32768	49152	65536	65536	65536	16384	49152	65536	65536	65536	24576	49152	57344	49152	49152	32768	65536	65536	57344	57344	32768	49152	65536
18	65536	49152	32768	49152	65536	65536	57344	24576	57344	57344	65536	57344	32768	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	57344	24576	57344	57344	65536	65536	16384	65536	49152	65536	57344	32768	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	57344	32768	57344	49152	65536	65536	16384	65536	49152	65536	65536	32768	65536	32768	57344	57344	32768	65536	49152	65536	65536	32768	49152	49152
18	65536	57344	32768	57344	49152	65536	65536	16384	65536	49152	57344	57344	32768	65536	49152	49152	49152	32768	65536	65536	65536	65536	32768	49152	49152
18	65536	49152	32768	49152	65536	65536	57344	24576	57344	57344	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	57344	24576	57344	57344	65536	65536	16384	65536	49152	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	65536	65536	24576	49152	57344
18	65536	49152	32768	49152	65536	65536	65536	24576	49152	57344	65536	65536	32768	49152	49152	49152	49152	32768	65536	65536	57344	57344	32768	49152	65536
18	65536	49152	32768	49152	65536	65536	65536	24576	49152	57344	65536	65536	32768	49152	49152	57344	57344	32768	49152	65536	65536	65536	32768	32768	65536
18	65536	49152	49152	49152	49152	65536	65536	32768	65536	32768	65536	57344	49152	40960	49152	57344	57344	40960	57344	49152	65536	65536	32768	49152	49152
18	65536	49152	49152	49152	49152	65536	65536	32768	49152	49152	65536	57344	49152	40960	49152	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	65536	57344	49152	40960	49152	65536	65536	32768	65536	32768	65536	65536	49152	49152	32768	57344	57344	40960	57344	49152	65536	65536	32768	49152	49152
18	65536	57344	49152	40960	49152	65536	65536	32768	49152	49152	65536	65536	49152	49152	32768	57344	57344	40960	57344	49152	65536	65536	32768	32768	65536
18	65536	49152	49152	49152	49152	65536	65536	32768	49152	49152	57344	57344	40960	57344	49152	57344	49152	40960	65536	49152	65536	65536	32768	32768	65536
18	57344	49152	40960	49152	65536	57344	49152	40960	65536	49152	57344	57344	40960	57344	49152	49152	49152	32768	65536	65536	65536	65536	32768	32768	65536
