depth	v0z0	v0z1	v0z2	v0z3	v0z4	v1z0	v1z1	v1z2	v1z3	v1z4	v2z0	v2z1	v2z2	v2z3	v2z4	v3z0	v3z1	v3z2	v3z3	v3z4	v4z0	v4z1	v4z2	v4z3	v4z4
18	77824	61440	57344	61440	4096	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	81920	65536	49152	65536	0	73728	49152	57344	65536	16384
18	73728	57344	65536	57344	8192	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	73728	49152	57344	65536	16384	73728	49152	57344	57344	24576
18	106496	49152	57344	49152	0	102400	57344	45056	57344	0	86016	57344	61440	57344	0	98304	49152	49152	65536	0	98304	49152	49152	57344	8192
18	98304	49152	49152	57344	8192	102400	57344	45056	57344	0	86016	57344	61440	57344	0	98304	49152	49152	65536	0	90112	49152	40960	65536	16384
18	102400	57344	45056	57344	0	92160	61440	47104	61440	0	86016	57344	61440	57344	0	98304	49152	49152	65536	0	90112	49152	40960	65536	16384
18	86016	57344	61440	57344	0	92160	61440	47104	61440	0	81920	65536	49152	65536	0	98304	49152	49152	65536	0	90112	49152	40960	65536	16384
18	86016	57344	61440	57344	0	98304	49152	49152	65536	0	81920	65536	49152	65536	0	90112	49152	57344	65536	0	90112	49152	40960	65536	16384
18	86016	57344	61440	57344	0	81920	65536	49152	65536	0	65536	65536	65536	65536	0	81920	49152	65536	65536	0	77824	57344	53248	65536	8192
18	86016	57344	61440	57344	0	81920	65536	49152	65536	0	77824	57344	53248	65536	8192	81920	49152	65536	65536	0	90112	49152	40960	65536	16384
18	86016	57344	61440	57344	0	81920	65536	49152	65536	0	81920	49152	65536	65536	0	90112	49152	57344	65536	0	90112	49152	40960	65536	16384
18	86016	57344	61440	57344	0	77824	57344	53248	65536	8192	65536	65536	65536	65536	0	81920	49152	65536	65536	0	73728	49152	57344	65536	16384
18	65536	49152	65536	65536	16384	73728	49152	57344	57344	24576	65536	65536	65536	65536	0	73728	49152	57344	65536	16384	65536	65536	49152	65536	16384
18	69632	57344	61440	61440	12288	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	73728	49152	57344	65536	16384	65536	65536	49152	65536	16384
18	69632	57344	61440	65536	8192	73728	65536	57344	57344	8192	65536	65536	65536	65536	0	81920	65536	49152	65536	0	65536	65536	49152	65536	16384
18	65536	49152	65536	65536	16384	73728	49152	57344	65536	16384	65536	65536	65536	65536	0	65536	57344	57344	73728	8192	65536	65536	49152	65536	16384
18	77824	57344	69632	49152	8192	81920	49152	65536	49152	16384	65536	65536	65536	65536	0	65536	49152	65536	65536	16384	73728	65536	57344	49152	16384
18	81920	65536	65536	49152	0	73728	65536	57344	57344	8192	65536	65536	65536	65536	0	81920	49152	65536	49152	16384	73728	65536	57344	49152	16384
18	73728	57344	65536	57344	8192	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	73728	49152	57344	57344	24576	73728	65536	57344	49152	16384
18	81920	49152	65536	49152	16384	73728	49152	57344	57344	24576	65536	65536	65536	65536	0	65536	49152	65536	65536	16384	73728	65536	57344	49152	16384
18	77824	57344	69632	49152	8192	73728	65536	57344	49152	16384	65536	65536	65536	65536	0	65536	49152	65536	65536	16384	73728	49152	73728	49152	16384
18	73728	49152	73728	49152	16384	73728	65536	57344	49152	16384	65536	65536	65536	65536	0	65536	49152	65536	65536	16384	65536	57344	65536	57344	16384
18	65536	49152	65536	65536	16384	73728	49152	57344	57344	24576	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	73728	49152	57344	49152	32768
18	73728	49152	57344	57344	24576	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	69632	57344	61440	57344	16384
18	69632	57344	61440	57344	16384	81920	65536	49152	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	73728	65536	57344	49152	16384
18	65536	49152	65536	65536	16384	69632	57344	61440	57344	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	65536	49152	65536	49152	32768
18	69632	57344	61440	57344	16384	73728	65536	57344	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	65536	49152	65536	49152	32768
18	65536	49152	65536	65536	16384	65536	57344	57344	65536	16384	65536	65536	65536	65536	0	57344	57344	57344	73728	16384	65536	49152	65536	49152	32768
18	65536	57344	57344	65536	16384	65536	65536	49152	65536	16384	65536	65536	65536	65536	0	57344	57344	57344	73728	16384	65536	49152	65536	49152	32768
18	65536	49152	65536	65536	16384	65536	65536	65536	65536	0	57344	49152	73728	65536	16384	57344	57344	57344	73728	16384	65536	57344	65536	57344	16384
18	65536	57344	65536	57344	16384	73728	65536	57344	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	65536	65536	49152	49152	32768
18	65536	57344	65536	57344	16384	65536	65536	49152	65536	16384	65536	65536	65536	65536	0	57344	57344	57344	73728	16384	65536	65536	49152	49152	32768
18	65536	57344	65536	57344	16384	65536	65536	65536	65536	0	57344	49152	73728	65536	16384	57344	57344	57344	73728	16384	49152	49152	65536	65536	32768
18	65536	57344	65536	57344	16384	65536	65536	65536	65536	0	57344	57344	65536	65536	16384	57344	57344	57344	73728	16384	65536	65536	49152	49152	32768
18	8192	90112	81920	81920	0	0	98304	81920	81920	0	0	90112	90112	81920	0	0	81920	81920	98304	0	0	81920	81920	81920	16384
18	65536	65536	65536	65536	0	53248	69632	73728	57344	8192	65536	65536	65536	49152	16384	49152	65536	81920	49152	16384	57344	57344	65536	65536	16384
18	65536	65536	65536	65536	0	53248	69632	73728	57344	8192	49152	65536	81920	49152	16384	40960	57344	81920	65536	16384	57344	57344	65536	65536	16384
18	65536	65536	65536	65536	0	57344	65536	73728	57344	8192	65536	65536	65536	49152	16384	49152	49152	81920	65536	16384	57344	57344	65536	65536	16384
18	65536	65536	65536	65536	0	53248	69632	73728	57344	8192	65536	65536	65536	49152	16384	57344	57344	65536	65536	16384	57344	73728	65536	49152	16384
18	65536	65536	65536	65536	0	57344	73728	65536	49152	16384	65536	65536	65536	49152	16384	57344	57344	65536	65536	16384	65536	65536	57344	57344	16384
18	65536	65536	65536	65536	0	57344	73728	73728	57344	0	57344	65536	73728	65536	0	49152	81920	65536	65536	0	49152	65536	65536	65536	16384
18	65536	65536	65536	65536	0	49152	65536	81920	65536	0	53248	61440	73728	73728	0	51200	71680	69632	69632	0	49152	65536	65536	65536	16384
18	51200	71680	69632	69632	0	49152	65536	81920	65536	0	53248	61440	73728	73728	0	36864	77824	73728	73728	0	49152	65536	65536	65536	16384
18	53248	61440	73728	73728	0	49152	65536	81920	65536	0	40960	57344	81920	81920	0	36864	77824	73728	73728	0	45056	61440	73728	73728	8192
18	53248	61440	73728	73728	0	49152	65536	81920	65536	0	45056	61440	73728	73728	8192	36864	77824	73728	73728	0	49152	65536	65536	65536	16384
18	49152	65536	65536	65536	16384	49152	65536	81920	65536	0	45056	61440	73728	73728	8192	36864	77824	73728	73728	0	36864	61440	73728	73728	16384
18	45056	61440	73728	73728	8192	49152	65536	81920	65536	0	40960	57344	81920	81920	0	36864	77824	73728	73728	0	36864	61440	73728	73728	16384
18	49152	65536	65536	65536	16384	49152	65536	81920	65536	0	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	40960	65536	73728	65536	16384
18	49152	65536	65536	65536	16384	40960	65536	73728	65536	16384	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	32768	65536	65536	65536	32768
18	49152	65536	81920	65536	0	34816	71680	86016	69632	0	40960	57344	81920	81920	0	36864	77824	73728	73728	0	36864	61440	81920	73728	8192
18	49152	65536	81920	65536	0	34816	71680	86016	69632	0	36864	61440	81920	73728	8192	36864	77824	73728	73728	0	32768	65536	81920	65536	16384
18	49152	65536	81920	65536	0	32768	65536	81920	65536	16384	36864	61440	81920	73728	8192	36864	77824	73728	73728	0	36864	61440	73728	73728	16384
18	49152	65536	81920	65536	0	36864	61440	81920	73728	8192	40960	57344	81920	81920	0	36864	77824	73728	73728	0	36864	61440	73728	73728	16384
18	49152	65536	81920	65536	0	32768	65536	81920	65536	16384	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	40960	65536	73728	65536	16384
18	40960	65536	73728	65536	16384	32768	65536	81920	65536	16384	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	32768	65536	65536	65536	32768
18	65536	65536	65536	65536	0	49152	65536	81920	65536	0	51200	71680	69632	69632	0	49152	81920	65536	65536	0	49152	65536	65536	65536	16384
18	40960	57344	81920	81920	0	34816	71680	86016	69632	0	24576	73728	81920	81920	0	36864	77824	73728	73728	0	36864	61440	81920	73728	8192
18	36864	61440	81920	73728	8192	34816	71680	86016	69632	0	24576	73728	81920	81920	0	36864	77824	73728	73728	0	32768	65536	81920	65536	16384
18	40960	57344	81920	81920	0	32768	65536	81920	65536	16384	24576	73728	81920	81920	0	36864	77824	73728	73728	0	30720	67584	77824	77824	8192
18	40960	57344	81920	81920	0	32768	65536	81920	65536	16384	30720	67584	77824	77824	8192	36864	77824	73728	73728	0	36864	61440	73728	73728	16384
18	36864	61440	73728	73728	16384	32768	65536	81920	65536	16384	24576	73728	81920	81920	0	36864	77824	73728	73728	0	28672	69632	73728	73728	16384
18	36864	61440	73728	73728	16384	32768	65536	81920	65536	16384	28672	69632	73728	73728	16384	36864	77824	73728	73728	0	32768	65536	65536	65536	32768
18	36864	77824	73728	73728	0	34816	71680	86016	69632	0	24576	73728	81920	81920	0	32768	81920	81920	65536	0	32768	65536	81920	65536	16384
18	36864	77824	73728	73728	0	32768	65536	81920	65536	16384	24576	73728	81920	81920	0	32768	81920	81920	65536	0	28672	69632	73728	73728	16384
18	36864	77824	73728	73728	0	32768	81920	81920	65536	0	24576	73728	81920	81920	0	28672	86016	73728	73728	0	32768	81920	65536	65536	16384
18	36864	77824	73728	73728	0	32768	81920	81920	65536	0	24576	73728	81920	81920	0	32768	81920	65536	65536	16384	28672	69632	73728	73728	16384
18	28672	69632	73728	73728	16384	32768	65536	81920	65536	16384	24576	73728	81920	81920	0	32768	81920	65536	65536	16384	20480	77824	73728	73728	16384
18	32768	81920	65536	65536	16384	32768	65536	81920	65536	16384	24576	73728	81920	81920	0	32768	81920	73728	65536	8192	20480	77824	73728	73728	16384
18	32768	81920	65536	65536	16384	32768	81920	73728	65536	8192	24576	73728	81920	81920	0	32768	98304	65536	65536	0	20480	77824	73728	73728	16384
18	32768	81920	73728	65536	8192	32768	81920	81920	65536	0	24576	73728	81920	81920	0	32768	98304	65536	65536	0	20480	77824	73728	73728	16384
18	32768	81920	81920	65536	0	24576	90112	81920	65536	0	24576	73728	81920	81920	0	28672	86016	73728	73728	0	16384	81920	81920	65536	16384
18	32768	81920	81920	65536	0	16384	81920	81920	65536	16384	24576	73728	81920	81920	0	28672	86016	73728	73728	0	20480	77824	73728	73728	16384
18	65536	65536	65536	65536	0	49152	81920	65536	65536	0	36864	77824	73728	73728	0	49152	65536	65536	81920	0	36864	77824	65536	73728	8192
18	65536	65536	65536	65536	0	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	49152	65536	65536	81920	0	53248	61440	65536	73728	8192
18	65536	65536	65536	65536	0	36864	77824	73728	73728	0	53248	61440	73728	73728	0	49152	65536	65536	81920	0	53248	61440	65536	73728	8192
18	53248	61440	65536	73728	8192	36864	77824	73728	73728	0	53248	61440	73728	73728	0	49152	65536	65536	81920	0	40960	57344	65536	81920	16384
18	53248	61440	73728	73728	0	36864	77824	73728	73728	0	40960	57344	81920	81920	0	49152	65536	65536	81920	0	38912	67584	69632	77824	8192
18	49152	65536	65536	81920	0	36864	77824	73728	73728	0	40960	57344	81920	81920	0	34816	71680	69632	86016	0	38912	67584	69632	77824	8192
18	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	40960	57344	81920	81920	0	32768	65536	65536	98304	0	32768	65536	73728	81920	8192
18	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	32768	65536	73728	81920	8192	32768	65536	65536	98304	0	24576	73728	65536	81920	16384
18	40960	57344	81920	81920	0	36864	77824	73728	73728	0	24576	73728	81920	81920	0	34816	71680	69632	86016	0	32768	65536	73728	81920	8192
18	32768	65536	73728	81920	8192	36864	77824	73728	73728	0	24576	73728	81920	81920	0	34816	71680	69632	86016	0	24576	73728	65536	81920	16384
18	36864	77824	73728	73728	0	28672	86016	73728	73728	0	24576	73728	81920	81920	0	32768	81920	65536	81920	0	24576	73728	65536	81920	16384
18	36864	77824	73728	73728	0	32768	81920	65536	81920	0	24576	73728	81920	81920	0	34816	71680	69632	86016	0	24576	73728	65536	81920	16384
18	65536	65536	65536	65536	0	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	53248	61440	65536	73728	8192	49152	65536	65536	65536	16384
18	65536	65536	65536	65536	0	36864	77824	73728	73728	0	53248	61440	73728	73728	0	53248	61440	65536	73728	8192	49152	65536	65536	65536	16384
18	53248	61440	65536	73728	8192	36864	77824	73728	73728	0	53248	61440	73728	73728	0	40960	57344	65536	81920	16384	49152	65536	65536	65536	16384
18	53248	61440	73728	73728	0	36864	77824	73728	73728	0	40960	57344	81920	81920	0	40960	57344	65536	81920	16384	45056	61440	73728	73728	8192
18	53248	61440	73728	73728	0	36864	77824	73728	73728	0	45056	61440	73728	73728	8192	40960	57344	65536	81920	16384	49152	65536	65536	65536	16384
18	49152	65536	65536	65536	16384	36864	77824	73728	73728	0	45056	61440	73728	73728	8192	40960	57344	65536	81920	16384	36864	61440	73728	73728	16384
18	45056	61440	73728	73728	8192	36864	77824	73728	73728	0	40960	57344	81920	81920	0	40960	57344	65536	81920	16384	36864	61440	73728	73728	16384
18	49152	65536	65536	65536	16384	36864	77824	73728	73728	0	36864	61440	73728	73728	16384	40960	57344	65536	81920	16384	34816	71680	69632	69632	16384
18	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	40960	57344	81920	81920	0	24576	73728	65536	81920	16384	36864	61440	73728	73728	16384
18	36864	77824	65536	73728	8192	36864	77824	73728	73728	0	36864	61440	73728	73728	16384	24576	73728	65536	81920	16384	32768	65536	65536	65536	32768
18	40960	57344	81920	81920	0	36864	77824	73728	73728	0	24576	73728	81920	81920	0	32768	65536	73728	81920	8192	36864	61440	73728	73728	16384
18	32768	65536	73728	81920	8192	36864	77824	73728	73728	0	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	36864	61440	73728	73728	16384
18	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	28672	69632	73728	73728	16384
18	36864	61440	73728	73728	16384	36864	77824	73728	73728	0	28672	69632	73728	73728	16384	24576	73728	65536	81920	16384	32768	65536	65536	65536	32768
18	36864	77824	73728	73728	0	28672	86016	73728	73728	0	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	32768	81920	65536	65536	16384
18	36864	77824	73728	73728	0	32768	81920	65536	65536	16384	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	28672	69632	73728	73728	16384
18	28672	69632	73728	73728	16384	32768	81920	65536	65536	16384	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	20480	77824	73728	73728	16384
18	32768	81920	65536	65536	16384	28672	86016	73728	73728	0	24576	73728	81920	81920	0	24576	73728	65536	81920	16384	20480	77824	73728	73728	16384
18	65536	65536	65536	65536	0	49152	81920	65536	65536	0	49152	65536	65536	81920	0	61440	69632	57344	73728	0	57344	65536	57344	73728	8192
18	65536	65536	65536	65536	0	49152	81920	65536	65536	0	49152	65536	65536	81920	0	49152	65536	49152	81920	16384	51200	71680	65536	69632	4096
18	65536	65536	65536	65536	0	51200	71680	65536	69632	4096	49152	65536	65536	81920	0	49152	65536	49152	81920	16384	53248	61440	65536	73728	8192
18	65536	65536	65536	65536	0	51200	71680	65536	69632	4096	53248	61440	65536	73728	8192	49152	65536	49152	81920	16384	49152	65536	65536	65536	16384
18	32768	81920	65536	81920	0	28672	86016	73728	73728	0	24576	73728	81920	81920	0	24576	90112	65536	81920	0	24576	73728	65536	81920	16384
18	24576	73728	65536	81920	16384	28672	86016	65536	73728	8192	24576	73728	81920	81920	0	24576	90112	65536	81920	0	16384	81920	65536	81920	16384
18	28672	86016	65536	73728	8192	32768	98304	65536	65536	0	24576	73728	81920	81920	0	24576	90112	65536	81920	0	16384	81920	65536	81920	16384
18	24576	73728	65536	81920	16384	28672	86016	65536	73728	8192	24576	73728	81920	81920	0	16384	81920	65536	81920	16384	20480	77824	73728	73728	16384
18	28672	86016	65536	73728	8192	32768	98304	65536	65536	0	24576	73728	81920	81920	0	16384	81920	65536	81920	16384	20480	77824	73728	73728	16384
18	16384	81920	81920	81920	0	4096	86016	90112	73728	8192	16384	81920	81920	65536	16384	0	81920	98304	81920	0	8192	73728	81920	81920	16384
18	16384	81920	81920	81920	0	0	81920	98304	81920	0	16384	81920	81920	65536	16384	8192	73728	90112	81920	8192	8192	73728	81920	81920	16384
18	16384	81920	81920	81920	0	4096	86016	90112	73728	8192	16384	81920	81920	65536	16384	8192	73728	81920	81920	16384	8192	90112	81920	65536	16384
18	16384	81920	81920	81920	0	8192	90112	81920	65536	16384	16384	81920	81920	65536	16384	8192	73728	81920	81920	16384	16384	81920	73728	73728	16384
18	16384	81920	81920	81920	0	8192	90112	90112	73728	0	0	81920	98304	81920	0	8192	90112	81920	81920	0	0	81920	81920	81920	16384
18	16384	81920	81920	81920	0	0	81920	98304	81920	0	4096	77824	90112	90112	0	8192	90112	81920	81920	0	0	81920	81920	81920	16384
18	16384	81920	81920	81920	0	8192	90112	81920	81920	0	4096	77824	90112	90112	0	8192	73728	81920	98304	0	0	81920	81920	81920	16384
18	16384	81920	81920	81920	0	8192	90112	81920	81920	0	8192	73728	81920	98304	0	16384	81920	65536	98304	0	8192	81920	73728	90112	8192
18	16384	81920	81920	81920	0	8192	90112	81920	81920	0	8192	73728	81920	98304	0	8192	81920	73728	90112	8192	0	81920	81920	81920	16384
18	8192	81920	73728	90112	8192	8192	90112	81920	81920	0	8192	73728	81920	98304	0	0	81920	81920	98304	0	0	81920	81920	81920	16384
18	8192	73728	81920	98304	0	8192	90112	81920	81920	0	4096	77824	90112	90112	0	0	81920	81920	98304	0	0	81920	81920	81920	16384
18	8192	90112	81920	81920	0	0	90112	90112	81920	0	0	81920	98304	81920	0	0	81920	81920	98304	0	0	81920	81920	81920	16384
18	8192	90112	81920	81920	0	0	81920	98304	81920	0	4096	77824	90112	90112	0	0	81920	81920	98304	0	0	81920	81920	81920	16384
18	20480	94208	73728	65536	8192	16384	98304	81920	65536	0	16384	81920	81920	81920	0	16384	81920	65536	81920	16384	8192	90112	81920	65536	16384
18	16384	98304	81920	65536	0	8192	90112	81920	73728	8192	16384	81920	81920	81920	0	16384	81920	65536	81920	16384	8192	90112	81920	65536	16384
18	20480	94208	73728	65536	8192	8192	90112	81920	65536	16384	16384	81920	81920	81920	0	16384	81920	65536	81920	16384	24576	90112	65536	65536	16384
18	24576	90112	65536	65536	16384	8192	90112	81920	65536	16384	16384	81920	81920	81920	0	16384	81920	65536	81920	16384	16384	81920	73728	73728	16384
18	16384	81920	65536	81920	16384	8192	90112	81920	73728	8192	16384	81920	81920	81920	0	0	81920	81920	81920	16384	8192	90112	81920	65536	16384
18	16384	81920	65536	81920	16384	8192	90112	81920	65536	16384	16384	81920	81920	81920	0	0	81920	81920	81920	16384	16384	81920	73728	73728	16384
18	16384	81920	65536	81920	16384	0	81920	81920	81920	16384	16384	81920	81920	81920	0	8192	73728	73728	90112	16384	16384	81920	73728	73728	16384
18	16384	81920	81920	81920	0	4096	86016	90112	73728	8192	0	81920	98304	81920	0	0	81920	81920	81920	16384	8192	73728	81920	81920	16384
18	16384	81920	81920	81920	0	4096	86016	90112	73728	8192	8192	73728	81920	81920	16384	0	81920	81920	81920	16384	8192	90112	81920	65536	16384
18	16384	81920	81920	81920	0	8192	90112	81920	65536	16384	8192	73728	81920	81920	16384	0	81920	81920	81920	16384	16384	81920	73728	73728	16384
18	16384	81920	81920	81920	0	0	81920	81920	81920	16384	8192	73728	81920	81920	16384	8192	73728	73728	90112	16384	16384	81920	73728	73728	16384
18	28672	86016	73728	73728	0	24576	90112	81920	65536	0	24576	73728	81920	81920	0	16384	81920	81920	81920	0	16384	81920	81920	65536	16384
18	24576	90112	81920	65536	0	20480	77824	90112	73728	0	24576	73728	81920	81920	0	16384	81920	81920	81920	0	16384	81920	81920	65536	16384
18	28672	86016	73728	73728	0	16384	81920	81920	65536	16384	24576	73728	81920	81920	0	16384	81920	81920	81920	0	20480	77824	73728	73728	16384
18	20480	77824	73728	73728	16384	16384	81920	81920	65536	16384	24576	73728	81920	81920	0	16384	81920	81920	81920	0	12288	69632	81920	81920	16384
18	16384	81920	81920	81920	0	16384	81920	81920	65536	16384	24576	73728	81920	81920	0	8192	73728	90112	81920	8192	12288	69632	81920	81920	16384
18	20480	77824	73728	73728	16384	16384	81920	81920	65536	16384	12288	69632	81920	81920	16384	16384	81920	81920	81920	0	16384	81920	65536	65536	32768
18	16384	81920	81920	81920	0	16384	81920	81920	65536	16384	8192	57344	81920	81920	32768	8192	73728	90112	81920	8192	8192	73728	81920	81920	16384
18	16384	81920	81920	81920	0	16384	81920	81920	65536	16384	12288	69632	81920	81920	16384	8192	73728	81920	81920	16384	16384	81920	65536	65536	32768
18	28672	86016	73728	73728	0	16384	81920	81920	81920	0	24576	73728	81920	81920	0	24576	90112	65536	81920	0	16384	81920	65536	81920	16384
18	24576	90112	65536	81920	0	16384	81920	81920	81920	0	24576	73728	81920	81920	0	20480	77824	73728	90112	0	16384	81920	65536	81920	16384
18	28672	86016	73728	73728	0	16384	81920	81920	81920	0	24576	73728	81920	81920	0	16384	81920	65536	81920	16384	20480	77824	73728	73728	16384
18	20480	77824	73728	73728	16384	16384	81920	81920	81920	0	24576	73728	81920	81920	0	16384	81920	65536	81920	16384	12288	69632	81920	81920	16384
18	16384	81920	65536	81920	16384	16384	81920	81920	81920	0	24576	73728	81920	81920	0	12288	69632	73728	90112	16384	12288	69632	81920	81920	16384
18	16384	81920	65536	81920	16384	16384	81920	81920	81920	0	12288	69632	73728	90112	16384	8192	73728	73728	90112	16384	8192	57344	81920	81920	32768
18	20480	77824	73728	73728	16384	16384	81920	81920	81920	0	12288	69632	81920	81920	16384	16384	81920	65536	81920	16384	16384	81920	65536	65536	32768
18	16384	81920	65536	81920	16384	16384	81920	81920	81920	0	12288	69632	81920	81920	16384	8192	73728	73728	90112	16384	16384	81920	65536	65536	32768
18	16384	81920	81920	81920	0	8192	73728	81920	81920	16384	12288	69632	81920	81920	16384	8192	73728	73728	90112	16384	16384	81920	65536	65536	32768
18	69632	77824	57344	49152	8192	65536	81920	49152	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	57344	73728	65536	49152	16384
18	65536	81920	49152	49152	16384	57344	73728	49152	57344	24576	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	57344	73728	65536	49152	16384
18	69632	77824	57344	49152	8192	57344	73728	65536	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	73728	73728	49152	49152	16384
18	73728	73728	49152	49152	16384	57344	73728	65536	49152	16384	65536	65536	65536	65536	0	65536	65536	49152	65536	16384	65536	65536	57344	57344	16384
18	65536	65536	49152	65536	16384	57344	65536	57344	65536	16384	65536	65536	65536	65536	0	57344	57344	57344	73728	16384	65536	65536	49152	49152	32768
18	57344	65536	57344	65536	16384	49152	65536	65536	65536	16384	65536	65536	65536	65536	0	57344	57344	57344	73728	16384	65536	65536	49152	49152	32768
18	65536	65536	65536	65536	0	53248	69632	73728	57344	8192	40960	57344	81920	65536	16384	49152	65536	65536	65536	16384	57344	57344	65536	65536	16384
18	65536	65536	65536	65536	0	53248	69632	73728	57344	8192	57344	57344	65536	65536	16384	49152	65536	65536	65536	16384	57344	73728	65536	49152	16384
18	65536	65536	65536	65536	0	57344	73728	65536	49152	16384	57344	57344	65536	65536	16384	49152	65536	65536	65536	16384	65536	65536	57344	57344	16384
18	65536	65536	65536	65536	0	49152	65536	65536	65536	16384	57344	57344	65536	65536	16384	57344	57344	57344	73728	16384	65536	65536	57344	57344	16384
