x	y	r	h	numerator	denominator
12	9	7	9	24355	54
12	9	8	0	-30972186635	16384
12	9	8	2	1320178265	2304
12	9	8	4	-5126525	54
12	9	8	6	16069970	81
12	9	8	8	-8034475	5184
12	9	9	3	2644311775	2304
12	9	9	5	-703265	864
12	9	9	7	13031495	1296
12	9	9	9	-485735	648
12	9	10	0	4872706905	16384
12	9	10	2	-7314125	256
12	9	10	4	-197148385	1152
12	9	10	6	-3563000	27
12	9	10	8	-21997705	5184
12	9	11	3	-18857475	128
12	9	11	5	1332695	36
12	9	11	7	953225	54
12	9	11	9	230165	324
12	9	12	0	-168062895	16384
12	9	12	4	984165	64
12	9	12	6	98735	24
12	9	12	8	-264355	192
12	9	13	3	525525	256
12	9	13	5	-79625	64
12	9	13	7	-15925	96
12	9	13	9	2275	216
12	10	0	0	60707268805	3981312
12	10	0	2	17391055	20736
12	10	1	3	-14648545	10368
12	10	2	0	-53514068485	1327104
12	10	2	2	-2065615945	62208
12	10	2	4	-69631595	10368
12	10	3	3	812701585	15552
12	10	3	5	-253525	81
12	10	4	0	229939347425	442368
12	10	4	2	-394726385	10368
12	10	4	4	563625295	15552
12	10	4	6	462955	216
12	10	5	3	-3720291175	10368
12	10	5	5	-259482445	7776
12	10	5	7	-10015	1296
12	10	6	0	-16958911225	49152
12	10	6	2	-1333652165	3456
12	10	6	4	-198666145	5184
12	10	6	6	63096805	1296
12	10	6	8	-1316575	576
12	10	7	3	646668095	864
12	10	7	5	81526835	1296
12	10	7	7	23310035	648
12	10	7	9	-20185	18
12	10	8	0	14938875925	16384
12	10	8	2	-1090951285	2304
12	10	8	4	66012445	432
12	10	8	6	-248722375	1296
12	10	8	8	1255745	576
12	10	8	10	-28805	162
12	10	9	3	-870559495	1152
12	10	9	5	2008295	54
12	10	9	7	-2819395	162
12	10	9	9	2588335	972
12	10	10	0	-2481039495	16384
12	10	10	2	6306625	256
12	10	10	4	156792125	1152
12	10	10	6	21179375	144
12	10	10	8	46147715	5184
12	10	10	10	40850	243
12	10	11	3	7014475	64
12	10	11	5	-5680675	144
12	10	11	7	-6140225	216
12	10	11	9	-275210	81
12	10	12	0	94279185	16384
12	10	12	4	-907725	64
12	10	12	6	-270725	48
12	10	12	8	238875	64
12	10	12	10	5915	54
12	10	13	3	-225225	128
12	10	13	5	47775	32
12	10	13	7	15925	48
12	10	13	9	-2275	36
12	11	0	0	-5535532225	1327104
12	11	0	2	-5837615	62208
12	11	1	3	50650945	82944
12	11	2	0	149572795	147456
12	11	2	2	330754925	20736
12	11	2	4	68275145	31104
12	11	3	3	-1746889115	124416
12	11	3	5	4329275	15552
12	11	4	0	-2663765285	16384
12	11	4	2	532258475	10368
12	11	4	4	-367100045	15552
12	11	4	6	-1828945	648
12	11	5	3	10756370555	82944
12	11	5	5	22009705	1728
12	11	5	7	-15550385	15552
12	11	6	0	1256824415	49152
12	11	6	2	831669755	3456
12	11	6	4	-62927465	1728
12	11	6	6	-28119395	1296
12	11	6	8	28579835	15552
12	11	7	3	-563732395	2304
12	11	7	5	-154692415	2592
12	11	7	7	-99022195	3888
12	11	7	9	1471615	972
12	11	8	0	-5549441075	16384
12	11	8	2	655409735	2304
12	11	8	4	-2334205	16
12	11	8	6	164871115	1296
12	11	8	8	-11808725	15552
12	11	8	10	182645	486
12	11	9	3	3353881135	9216
12	11	9	5	-49272275	864
12	11	9	7	19223585	864
12	11	9	9	-6920455	1944
12	11	9	11	34235	486
12	11	10	0	955058625	16384
12	11	10	2	-3932175	256
12	11	10	4	-88118365	1152
12	11	10	6	-5090575	48
12	11	10	8	-49384285	5184
12	11	10	10	-45065	81
12	11	11	3	-30252625	512
12	11	11	5	16989245	576
12	11	11	7	3969875	144
12	11	11	9	119795	18
12	11	11	11	15470	243
12	11	12	0	-39873015	16384
12	11	12	4	593775	64
12	11	12	6	245245	48
12	11	12	8	-1066975	192
12	11	12	10	-8645	18
12	11	13	3	1126125	1024
12	11	13	5	-79625	64
12	11	13	7	-79625	192
12	11	13	9	11375	72
12	11	13	11	2275	162
12	12	0	0	3317376185	3981312
12	12	0	2	-11044775	373248
12	12	1	3	-34479265	186624
12	12	2	0	830122445	442368
12	12	2	2	-72593635	13824
12	12	2	4	-45825985	186624
12	12	3	3	7657915	3456
12	12	3	5	115145	243
12	12	4	0	17101920565	442368
12	12	4	2	-536739475	20736
12	12	4	4	128787725	10368
12	12	4	6	718660	729
12	12	5	3	-721453715	20736
12	12	5	5	-69275	648
12	12	5	7	-3468115	11664
12	12	6	0	271252785	16384
12	12	6	2	-700776875	6912
12	12	6	4	419123755	10368
12	12	6	6	2583515	972
12	12	6	8	-8062145	5184
12	12	7	3	83357285	1728
12	12	7	5	49974115	1296
12	12	7	7	14116915	1944
12	12	7	9	-344245	243
12	12	8	0	4627493435	49152
12	12	8	2	-558386915	4608
12	12	8	4	154984325	1728
12	12	8	6	-39616105	648
12	12	8	8	-15571795	15552
12	12	8	10	-679235	1458
12	12	9	3	-289865255	2304
12	12	9	5	19634105	432
12	12	9	7	-6810395	324
12	12	9	9	1256515	486
12	12	9	11	-79460	729
12	12	10	0	-269362755	16384
12	12	10	2	3457675	512
12	12	10	4	68569315	2304
12	12	10	6	2659055	54
12	12	10	8	26475365	5184
12	12	10	10	465395	486
12	12	10	12	-39155	1458
12	12	11	3	8649875	384
12	12	11	5	-2212015	144
12	12	11	7	-3496675	216
12	12	11	9	-555035	81
12	12	11	11	-42770	243
12	12	12	0	12297285	16384
12	12	12	4	-539175	128
12	12	12	6	-73255	24
12	12	12	8	939575	192
12	12	12	10	22295	27
12	12	12	12	5915	162
12	12	13	3	-125125	256
12	12	13	5	11375	16
12	12	13	7	15925	48
12	12	13	9	-11375	54
12	12	13	11	-4550	81
12	13	0	0	-149935045	1327104
12	13	0	2	1493375	124416
12	13	1	3	13315055	373248
12	13	2	0	-713369345	1327104
12	13	2	2	136093165	124416
12	13	2	4	-9581585	186624
12	13	3	3	-2872025	20736
12	13	3	5	-3581305	15552
12	13	4	0	-2866524115	442368
12	13	4	2	147307225	20736
12	13	4	4	-128204245	31104
12	13	4	6	171275	5832
12	13	5	3	272847445	41472
12	13	5	5	-46173335	31104
12	13	5	7	14426945	23328
12	13	6	0	-330513365	49152
12	13	6	2	190144565	6912
12	13	6	4	-187131685	10368
12	13	6	6	2531035	972
12	13	6	8	8937565	15552
12	13	7	3	-13811785	3456
12	13	7	5	-20097935	1296
12	13	7	7	1569035	972
12	13	7	9	35230	243
12	13	8	0	-910355485	49152
12	13	8	2	160056065	4608
12	13	8	4	-60681335	1728
12	13	8	6	3565445	162
12	13	8	8	3977935	5184
12	13	8	10	-30355	1458
12	13	9	3	45869395	1536
12	13	9	5	-36702965	1728
12	13	9	7	17385095	1296
12	13	9	9	-3573635	1944
12	13	9	11	65	243
12	13	10	0	52620165	16384
12	13	10	2	-3051815	1536
12	13	10	4	-5858255	768
12	13	10	6	-169715	12
12	13	10	8	-4355195	5184
12	13	10	10	-63505	54
12	13	10	12	15275	486
12	13	11	3	-4432675	768
12	13	11	5	3090035	576
12	13	11	7	584675	108
12	13	11	9	1278485	324
12	13	11	11	34580	243
12	13	12	0	-2608515	16384
12	13	12	4	161525	128
12	13	12	6	27755	24
12	13	12	8	-162435	64
12	13	12	10	-18655	27
12	13	12	12	-14105	162
12	13	13	3	75075	512
12	13	13	5	-34125	128
12	13	13	7	-15925	96
12	13	13	9	11375	72
12	13	13	11	2275	27
12	14	0	0	36614305	3981312
12	14	0	2	-605605	373248
12	14	1	3	-731185	186624
12	14	2	0	88856495	1327104
12	14	2	2	-15991885	124416
12	14	2	4	3153605	186624
12	14	3	3	-289835	31104
12	14	3	5	251615	5832
12	14	4	0	98997535	147456
12	14	4	2	-2394665	2304
12	14	4	4	22711325	31104
12	14	4	6	-201565	2916
12	14	5	3	-16096535	20736
12	14	5	5	2265445	5184
12	14	5	7	-2467465	11664
12	14	6	0	18134025	16384
12	14	6	2	-29842085	6912
12	14	6	4	13788775	3456
12	14	6	6	-9996805	7776
12	14	6	8	581035	46656
12	14	7	3	-160615	576
12	14	7	5	4455815	1296
12	14	7	7	-925015	648
12	14	7	9	437255	1458
12	14	8	0	113300915	49152
12	14	8	2	-9233315	1536
12	14	8	4	1539265	192
12	14	8	6	-4782505	864
12	14	8	8	1936025	15552
12	14	8	10	141050	729
12	14	9	3	-10145135	2304
12	14	9	5	4787965	864
12	14	9	7	-5005	1
12	14	9	9	1305395	972
12	14	9	11	9100	243
12	14	10	0	-6375915	16384
12	14	10	2	179725	512
12	14	10	4	2664025	2304
12	14	10	6	657475	288
12	14	10	8	-204295	576
12	14	10	10	419965	486
12	14	10	12	-5915	486
12	14	11	3	343525	384
12	14	11	5	-164255	144
12	14	11	7	-6825	8
12	14	11	9	-33215	27
12	14	11	11	-910	81
12	14	12	0	339885	16384
12	14	12	4	-28665	128
12	14	12	6	-24115	96
12	14	12	8	136955	192
12	14	12	10	5005	18
12	14	12	12	10465	162
12	14	13	3	-6825	256
12	14	13	5	11375	192
12	14	13	7	2275	48
12	14	13	9	-2275	36
12	14	13	11	-4550	81
12	15	0	0	-1339975	3981312
12	15	0	2	29575	373248
12	15	1	3	138775	746496
12	15	2	0	-4411225	1327104
12	15	2	2	803075	124416
12	15	2	4	-243425	186624
12	15	3	3	175175	124416
12	15	3	5	-93275	31104
12	15	4	0	-1567475	49152
12	15	4	2	1312675	20736
12	15	4	4	-1622075	31104
12	15	4	6	11375	1296
12	15	5	3	3510325	82944
12	15	5	5	-138775	3456
12	15	5	7	2086175	93312
12	15	6	0	-10658375	147456
12	15	6	2	680225	2304
12	15	6	4	-1212575	3456
12	15	6	6	1312675	7776
12	15	6	8	-106925	5184
12	15	7	3	138775	2304
12	15	7	5	-1635725	5184
12	15	7	7	575575	2592
12	15	7	9	-70525	972
12	15	8	0	-2235415	16384
12	15	8	2	2186275	4608
12	15	8	4	-1408225	1728
12	15	8	6	611975	864
12	15	8	8	-2468375	15552
12	15	8	10	-1820	729
12	15	9	3	2827825	9216
12	15	9	5	-120575	192
12	15	9	7	1403675	1728
12	15	9	9	-862225	1944
12	15	9	11	134225	1458
12	15	10	0	361725	16384
12	15	10	2	-43225	1536
12	15	10	4	-179725	2304
12	15	10	6	-138775	864
12	15	10	8	680225	5184
12	15	10	10	-125125	486
12	15	10	12	11375	162
12	15	11	3	-97825	1536
12	15	11	5	43225	384
12	15	11	7	25025	864
12	15	11	9	4550	27
12	15	11	11	-4550	243
12	15	11	13	4550	243
12	15	12	0	-20475	16384
12	15	12	4	2275	128
12	15	12	6	2275	96
12	15	12	8	-15925	192
12	15	12	10	-2275	54
12	15	12	12	-2275	162
12	15	13	3	2275	1024
12	15	13	5	-2275	384
12	15	13	7	-2275	384
12	15	13	9	2275	216
12	15	13	11	2275	162
12	15	13	15	910	729
13	0	0	0	-13592205	16384
13	0	2	0	80448795	16384
13	0	4	0	-134604585	16384
13	0	6	0	76572405	16384
13	0	8	0	-15296535	16384
13	0	10	0	963225	16384
13	0	12	0	-12915	16384
13	1	0	0	108989145	16384
13	1	2	0	-678957795	16384
13	1	4	0	1267893405	16384
13	1	6	0	-814300965	16384
13	1	8	0	182172555	16384
13	1	10	0	-12649185	16384
13	1	12	0	185535	16384
13	2	0	0	-406712745	16384
13	2	2	0	2641984695	16384
13	2	4	0	-5462037765	16384
13	2	6	0	3978331785	16384
13	2	8	0	-1004835915	16384
13	2	10	0	77146605	16384
13	2	12	0	-1241415	16384
13	3	0	0	928935405	16384
13	3	0	2	10935	256
13	3	1	3	-95985	1024
13	3	2	0	-6295252455	16384
13	3	2	2	-202095	256
13	3	3	3	1291545	512
13	3	4	0	14268016785	16384
13	3	4	2	111915	128
13	3	5	3	-8561835	1024
13	3	6	0	-11823148625	16384
13	3	6	2	13785	128
13	3	7	3	1734195	256
13	3	8	0	10218196085	49152
13	3	8	2	-30525	256
13	3	9	3	-1568695	1024
13	3	10	0	-289820205	16384
13	3	10	2	1005	256
13	3	11	3	128915	1536
13	3	12	0	5131035	16384
13	3	13	3	-525	1024
13	4	0	0	-1443810825	16384
13	4	0	2	-23085	512
13	4	1	3	134055	256
13	4	2	0	10271976255	16384
13	4	2	2	2673225	512
13	4	2	4	37665	256
13	4	3	3	-1951605	128
13	4	4	0	-25282424645	16384
13	4	4	2	-2069145	256
13	4	4	4	-202905	128
13	4	5	3	15065865	256
13	4	6	0	71529377795	49152
13	4	6	2	-215375	256
13	4	6	4	226485	128
13	4	7	3	-3573555	64
13	4	8	0	-7939241195	16384
13	4	8	2	2385325	1536
13	4	8	4	18445	64
13	4	9	3	11180315	768
13	4	10	0	749908485	16384
13	4	10	2	-84625	1536
13	4	10	4	-69315	256
13	4	11	3	-346175	384
13	4	12	0	-14647815	16384
13	4	12	4	1435	128
13	4	13	3	1575	256
13	5	0	0	1615241205	16384
13	5	0	2	-51525	512
13	5	1	3	-733185	512
13	5	2	0	-12129444855	16384
13	5	2	2	-7356135	512
13	5	2	4	-179325	256
13	5	3	3	10919115	256
13	5	3	5	-14085	64
13	5	4	0	32250767865	16384
13	5	4	2	8152815	256
13	5	4	4	1127805	128
13	5	5	3	-94631835	512
13	5	5	5	102375	128
13	5	6	0	-34436720545	16384
13	5	6	2	1430435	768
13	5	6	4	-1528485	128
13	5	7	3	26422545	128
13	5	7	5	4905	16
13	5	8	0	40480561405	49152
13	5	8	2	-41352305	4608
13	5	8	4	-415685	192
13	5	9	3	-289126255	4608
13	5	9	5	-14135	64
13	5	10	0	-1415519325	16384
13	5	10	2	524575	1536
13	5	10	4	5686615	2304
13	5	11	3	1129875	256
13	5	11	5	-42955	576
13	5	12	0	30585555	16384
13	5	12	4	-14875	128
13	5	13	3	-17325	512
13	5	13	5	175	128
13	6	0	0	-1349844645	16384
13	6	0	2	-41535	512
13	6	1	3	554115	256
13	6	2	0	10643922395	16384
13	6	2	2	11337455	512
13	6	2	4	420195	256
13	6	3	3	-9357715	128
13	6	3	5	24645	32
13	6	4	0	-276631619785	147456
13	6	4	2	-53876305	768
13	6	4	4	-2780855	128
13	6	4	6	2625	8
13	6	5	3	263090255	768
13	6	5	5	-222195	64
13	6	6	0	329361672605	147456
13	6	6	2	2102365	768
13	6	6	4	13867385	384
13	6	6	6	-59705	32
13	6	7	3	-259974845	576
13	6	7	5	-15405	8
13	6	8	0	-17303936735	16384
13	6	8	2	47160815	1536
13	6	8	4	425965	64
13	6	8	6	244925	96
13	6	9	3	373654165	2304
13	6	9	5	151105	96
13	6	10	0	2013576345	16384
13	6	10	2	-639325	512
13	6	10	4	-2592465	256
13	6	10	6	-85945	96
13	6	11	3	-1666275	128
13	6	11	5	20915	32
13	6	12	0	-48243195	16384
13	6	12	4	69825	128
13	6	12	6	1435	96
13	6	13	3	28875	256
13	6	13	5	-875	64
13	7	0	0	2605331195	49152
13	7	0	2	449495	512
13	7	1	3	-2057615	1024
13	7	2	0	-6987886875	16384
13	7	2	2	-11377975	512
13	7	2	4	-652285	256
13	7	3	3	130303505	1536
13	7	3	5	-162425	128
13	7	4	0	607132462015	442368
13	7	4	2	72284905	768
13	7	4	4	11774845	384
13	7	4	6	-8485	8
13	7	5	3	-428295845	1024
13	7	5	5	537335	128
13	7	5	7	-42025	128
13	7	6	0	-259871360245	147456
13	7	6	2	-164404205	6912
13	7	6	4	-24643055	384
13	7	6	6	830105	96
13	7	7	3	4476238115	6912
13	7	7	5	1018045	192
13	7	7	7	28055	32
13	7	8	0	17092295355	16384
13	7	8	2	-107026535	1536
13	7	8	4	-16750855	1728
13	7	8	6	-1442035	96
13	7	9	3	-2581124945	9216
13	7	9	5	-7879375	1728
13	7	9	7	-30485	192
13	7	10	0	-2198246985	16384
13	7	10	2	1544725	512
13	7	10	4	18947005	768
13	7	10	6	1829425	288
13	7	11	3	13184675	512
13	7	11	5	-328965	128
13	7	11	7	-199255	864
13	7	12	0	58513455	16384
13	7	12	4	-195825	128
13	7	12	6	-12005	96
13	7	13	3	-259875	1024
13	7	13	5	7875	128
13	7	13	7	175	128
13	8	0	0	-3977128015	147456
13	8	0	2	-1071235	768
13	8	1	3	168855	128
13	8	2	0	30519435305	147456
13	8	2	2	13006015	768
13	8	2	4	422345	128
13	8	3	3	-13263755	192
13	8	3	5	87965	48
13	8	4	0	-116263190435	147456
13	8	4	2	-88365505	1152
13	8	4	4	-15618235	576
13	8	4	6	65245	48
13	8	5	3	136868395	384
13	8	5	5	332125	144
13	8	5	7	15615	16
13	8	6	0	151009522535	147456
13	8	6	2	208663595	3456
13	8	6	4	41789455	576
13	8	6	6	-275785	16
13	8	6	8	47725	192
13	8	7	3	-61336825	96
13	8	7	5	-82360	9
13	8	7	7	-93325	24
13	8	8	0	-13157844565	16384
13	8	8	2	28402115	256
13	8	8	4	187415	72
13	8	8	6	613975	16
13	8	8	8	-62165	576
13	8	9	3	392588945	1152
13	8	9	5	676235	108
13	8	9	7	8140	9
13	8	10	0	1857424635	16384
13	8	10	2	-1304135	256
13	8	10	4	-5072095	128
13	8	10	6	-2827295	144
13	8	10	8	-124795	576
13	8	11	3	-2302545	64
13	8	11	5	287035	48
13	8	11	7	37205	24
13	8	12	0	-54999945	16384
13	8	12	4	182175	64
13	8	12	6	11095	24
13	8	12	8	-10045	192
13	8	13	3	51975	128
13	8	13	5	-2625	16
13	8	13	7	-175	16
13	9	0	0	4897130585	442368
13	9	0	2	2434855	2304
13	9	1	3	-1682815	2304
13	9	2	0	-94816224425	1327104
13	9	2	2	-79367905	6912
13	9	2	4	-1247395	384
13	9	3	3	136888835	3456
13	9	3	5	-33835	18
13	9	4	0	53479536895	147456
13	9	4	2	335796095	10368
13	9	4	4	28634365	1728
13	9	4	6	-99275	144
13	9	5	3	-4557006205	20736
13	9	5	5	-17471375	1728
13	9	5	7	-296515	288
13	9	6	0	-62508787735	147456
13	9	6	2	-34008205	384
13	9	6	4	-262355875	5184
13	9	6	6	8510485	432
13	9	6	8	-375775	576
13	9	7	3	253836335	576
13	9	7	5	4062725	324
13	9	7	7	1749925	216
13	9	7	9	-2545	18
13	9	8	0	7930472465	16384
13	9	8	2	-97891255	768
13	9	8	4	2244425	144
13	9	8	6	-72599515	1296
13	9	8	8	239465	576
13	9	9	3	-691663385	2304
13	9	9	5	-190435	96
13	9	9	7	-3072935	1296
13	9	9	9	47155	216
13	9	10	0	-1215274995	16384
13	9	10	2	1581825	256
13	9	10	4	16910285	384
13	9	10	6	4979525	144
13	9	10	8	636955	576
13	9	11	3	4657625	128
13	9	11	5	-73115	8
13	9	11	7	-321475	72
13	9	11	9	-58655	324
13	9	12	0	40045005	16384
13	9	12	4	-235935	64
13	9	12	6	-23765	24
13	9	12	8	21315	64
13	9	13	3	-121275	256
13	9	13	5	18375	64
13	9	13	7	1225	32
13	9	13	9	-175	72
13	10	0	0	-4872179195	1327104
13	10	0	2	-3058405	6912
13	10	1	3	425015	1152
13	10	2	0	7023888695	442368
13	10	2	2	146174935	20736
13	10	2	4	6953485	3456
13	10	3	3	-81319435	5184
13	10	3	5	26810	27
13	10	4	0	-59732184485	442368
13	10	4	2	4012195	3456
13	10	4	4	-46621805	5184
13	10	4	6	-193865	432
13	10	5	3	115763185	1152
13	10	5	5	25081175	2592
13	10	5	7	9245	144
13	10	6	0	16781481635	147456
13	10	6	2	292186505	3456
13	10	6	4	82669585	5184
13	10	6	6	-9249715	648
13	10	6	8	1146725	1728
13	10	7	3	-182277935	864
13	10	7	5	-9704695	648
13	10	7	7	-6460745	648
13	10	7	9	8830	27
13	10	8	0	-3732240465	16384
13	10	8	2	81940055	768
13	10	8	4	-3403135	108
13	10	8	6	16880935	324
13	10	8	8	-2981765	5184
13	10	8	10	2855	54
13	10	9	3	222987545	1152
13	10	9	5	-2983645	432
13	10	9	7	1303415	324
13	10	9	9	-244855	324
13	10	10	0	611119575	16384
13	10	10	2	-1390925	256
13	10	10	4	-13262515	384
13	10	10	6	-2742125	72
13	10	10	8	-11918035	5184
13	10	10	10	-1190	27
13	10	11	3	-1717675	64
13	10	11	5	76965	8
13	10	11	7	1544375	216
13	10	11	9	139045	162
13	10	12	0	-22387365	16384
13	10	12	4	216825	64
13	10	12	6	64925	48
13	10	12	8	-57575	64
13	10	12	10	-1435	54
13	10	13	3	51975	128
13	10	13	5	-11025	32
13	10	13	7	-1225	16
13	10	13	9	175	12
13	11	0	0	3820119925	3981312
13	11	0	2	345005	3456
13	11	1	3	-4228805	27648
13	11	2	0	-1995051925	1327104
13	11	2	2	-106398845	31104
13	11	2	4	-7163285	10368
13	11	3	3	510101485	124416
13	11	3	5	-711035	5184
13	11	4	0	5946044315	147456
13	11	4	2	-50087395	5184
13	11	4	4	28090085	5184
13	11	4	6	913475	1296
13	11	5	3	-2864862965	82944
13	11	5	5	-59855675	15552
13	11	5	7	1431485	5184
13	11	6	0	-1959112795	147456
13	11	6	2	-93723215	1728
13	11	6	4	3387505	576
13	11	6	6	4052015	648
13	11	6	8	-2520655	5184
13	11	7	3	155665805	2304
13	11	7	5	12191425	864
13	11	7	7	27147895	3888
13	11	7	9	-133055	324
13	11	8	0	1354692805	16384
13	11	8	2	-24837235	384
13	11	8	4	96445	3
13	11	8	6	-7125485	216
13	11	8	8	2991155	15552
13	11	8	10	-16685	162
13	11	9	3	-840040385	9216
13	11	9	5	10697155	864
13	11	9	7	-1468745	288
13	11	9	9	631595	648
13	11	9	11	-355	18
13	11	10	0	-232196535	16384
13	11	10	2	440425	128
13	11	10	4	7338385	384
13	11	10	6	1948715	72
13	11	10	8	12652315	5184
13	11	10	10	34355	243
13	11	11	3	7335975	512
13	11	11	5	-1362865	192
13	11	11	7	-992075	144
13	11	11	9	-89735	54
13	11	11	11	-3920	243
13	11	12	0	9430785	16384
13	11	12	4	-141225	64
13	11	12	6	-58555	48
13	11	12	8	256025	192
13	11	12	10	6265	54
13	11	13	3	-259875	1024
13	11	13	5	18375	64
13	11	13	7	6125	64
13	11	13	9	-875	24
13	11	13	11	-175	54
13	12	0	0	-249003395	1327104
13	12	0	2	-1039955	124416
13	12	1	3	311945	6912
13	12	2	0	-353261995	1327104
13	12	2	2	143162215	124416
13	12	2	4	6326375	62208
13	12	3	3	-2206355	3456
13	12	3	5	-399725	3888
13	12	4	0	-152104455	16384
13	12	4	2	115884875	20736
13	12	4	4	-88153235	31104
13	12	4	6	-975325	3888
13	12	5	3	183544405	20736
13	12	5	5	828535	3888
13	12	5	7	239395	3888
13	12	6	0	-409818445	147456
13	12	6	2	17827895	768
13	12	6	4	-91441555	10368
13	12	6	6	-3513085	3888
13	12	6	8	1989445	5184
13	12	7	3	-2522965	192
13	12	7	5	-2961155	324
13	12	7	7	-3983395	1944
13	12	7	9	90865	243
13	12	8	0	-1106891195	49152
13	12	8	2	42584785	1536
13	12	8	4	-3896855	192
13	12	8	6	19578925	1296
13	12	8	8	452395	1728
13	12	8	10	20165	162
13	12	9	3	70953805	2304
13	12	9	5	-123575	12
13	12	9	7	782155	162
13	12	9	9	-321355	486
13	12	9	11	2360	81
13	12	10	0	64617255	16384
13	12	10	2	-783975	512
13	12	10	4	-5613005	768
13	12	10	6	-1777225	144
13	12	10	8	-83585	64
13	12	10	10	-12605	54
13	12	10	12	1175	162
13	12	11	3	-2074475	384
13	12	11	5	58355	16
13	12	11	7	96355	24
13	12	11	9	136460	81
13	12	11	11	1190	27
13	12	12	0	-2895165	16384
13	12	12	4	127575	128
13	12	12	6	17395	24
13	12	12	8	-74725	64
13	12	12	10	-595	3
13	12	12	12	-1435	162
13	12	13	3	28875	256
13	12	13	5	-2625	16
13	12	13	7	-1225	16
13	12	13	9	875	18
13	12	13	11	350	27
13	13	0	0	11219245	442368
13	13	0	2	-135595	124416
13	13	1	3	-3187865	373248
13	13	2	0	48922145	442368
13	13	2	2	-30403865	124416
13	13	2	4	1032935	186624
13	13	3	3	877315	20736
13	13	3	5	837235	15552
13	13	4	0	674511985	442368
13	13	4	2	-11065135	6912
13	13	4	4	29392495	31104
13	13	4	6	-28765	11664
13	13	5	3	-22252985	13824
13	13	5	5	10252265	31104
13	13	5	7	-3433835	23328
13	13	6	0	216453965	147456
13	13	6	2	-43854305	6912
13	13	6	4	42733195	10368
13	13	6	6	-2247205	3888
13	13	6	8	-682045	5184
13	13	7	3	3866155	3456
13	13	7	5	4750805	1296
13	13	7	7	-646795	1944
13	13	7	9	-2980	81
13	13	8	0	71406245	16384
13	13	8	2	-4085805	512
13	13	8	4	13896665	1728
13	13	8	6	-6779785	1296
13	13	8	8	-1007605	5184
13	13	8	10	5905	1458
13	13	9	3	-32944015	4608
13	13	9	5	8447315	1728
13	13	9	7	-4011875	1296
13	13	9	9	840005	1944
13	13	9	11	-5	243
13	13	10	0	-12455055	16384
13	13	10	2	698155	1536
13	13	10	4	1411945	768
13	13	10	6	498995	144
13	13	10	8	1174945	5184
13	13	10	10	15035	54
13	13	10	12	-3905	486
13	13	11	3	1050145	768
13	13	11	5	-80505	64
13	13	11	7	-287245	216
13	13	11	9	-308135	324
13	13	11	11	-2870	81
13	13	12	0	610785	16384
13	13	12	4	-37975	128
13	13	12	6	-6545	24
13	13	12	8	38465	64
13	13	12	10	4445	27
13	13	12	12	3395	162
13	13	13	3	-17325	512
13	13	13	5	7875	128
13	13	13	7	1225	32
13	13	13	9	-875	24
13	13	13	11	-175	9
13	14	0	0	-8296645	3981312
13	14	0	2	109445	373248
13	14	1	3	171815	186624
13	14	2	0	-19832855	1327104
13	14	2	2	403585	13824
13	14	2	4	-654745	186624
13	14	3	3	56315	31104
13	14	3	5	-235165	23328
13	14	4	0	-7670705	49152
13	14	4	2	4937065	20736
13	14	4	4	-5222525	31104
13	14	4	6	181265	11664
13	14	5	3	3814265	20736
13	14	5	5	-524755	5184
13	14	5	7	579635	11664
13	14	6	0	-37251025	147456
13	14	6	2	6894265	6912
13	14	6	4	-3179575	3456
13	14	6	6	2308495	7776
13	14	6	8	-165515	46656
13	14	7	3	32935	576
13	14	7	5	-86905	108
13	14	7	7	214585	648
13	14	7	9	-51485	729
13	14	8	0	-26345935	49152
13	14	8	2	6381305	4608
13	14	8	4	-1063405	576
13	14	8	6	1113595	864
13	14	8	8	-451325	15552
13	14	8	10	-31675	729
13	14	9	3	793555	768
13	14	9	5	-1106735	864
13	14	9	7	124985	108
13	14	9	9	-301805	972
13	14	9	11	-700	81
13	14	10	0	1489635	16384
13	14	10	2	-124075	1536
13	14	10	4	-629125	2304
13	14	10	6	-156625	288
13	14	10	8	408695	5184
13	14	10	10	-98035	486
13	14	10	12	1435	486
13	14	11	3	-26775	128
13	14	11	5	76265	288
13	14	11	7	14875	72
13	14	11	9	5215	18
13	14	11	11	770	243
13	14	12	0	-79065	16384
13	14	12	4	6685	128
13	14	12	6	5635	96
13	14	12	8	-32095	192
13	14	12	10	-3535	54
13	14	12	12	-2485	162
13	14	13	3	1575	256
13	14	13	5	-875	64
13	14	13	7	-175	16
13	14	13	9	175	12
13	14	13	11	350	27
13	15	0	0	103075	1327104
13	15	0	2	-2275	124416
13	15	1	3	-10675	248832
13	15	2	0	339325	442368
13	15	2	2	-61775	41472
13	15	2	4	18725	62208
13	15	3	3	-13475	41472
13	15	3	5	7175	10368
13	15	4	0	120575	16384
13	15	4	2	-100975	6912
13	15	4	4	124775	10368
13	15	4	6	-875	432
13	15	5	3	-270025	27648
13	15	5	5	10675	1152
13	15	5	7	-160475	31104
13	15	6	0	819875	49152
13	15	6	2	-52325	768
13	15	6	4	93275	1152
13	15	6	6	-100975	2592
13	15	6	8	8225	1728
13	15	7	3	-10675	768
13	15	7	5	125825	1728
13	15	7	7	-44275	864
13	15	7	9	5425	324
13	15	8	0	515865	16384
13	15	8	2	-168175	1536
13	15	8	4	108325	576
13	15	8	6	-47075	288
13	15	8	8	189875	5184
13	15	8	10	140	243
