x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
11	11	2	0	-1572195091303339130880
11	11	2	2	-71305594830301416652800
11	11	2	4	63802329158365144842240
11	11	3	0	6736716422008012800
11	11	3	2	-22782554496759073996800
11	11	4	0	682716045334507683840
11	11	4	2	25037350767205188894720
11	11	4	4	-251746440755431640924160
11	11	4	6	2559454087842269089136640
11	11	5	0	-108604554920174223360
11	11	5	2	4840022260844376883200
11	11	5	4	236203519682292985036800
11	11	6	0	-106774230566841384960
11	11	6	2	4473711464623476572160
11	11	6	4	48413860530802788925440
11	11	6	6	-1034249588231739439841280
11	11	6	8	51509799798747281326080
11	11	7	0	42460769713312235520
11	11	7	2	-2795835865906092441600
11	11	7	4	-30624700445794754887680
11	11	7	6	-424930228967814585384960
11	11	8	0	-5216363870681825280
11	11	8	2	50955867484163112960
11	11	8	4	-29760229542363353579520
11	11	8	6	160106432071369375088640
11	11	8	8	-1214116726926803219251200
11	11	8	10	5401499566388034560163840
11	11	9	0	479899006357340160
11	11	9	2	-97545658325601484800
11	11	9	4	2971196537342241669120
11	11	9	6	-31503215060034264760320
11	11	9	8	705509189389209726812160
11	11	10	2	8391222153133424640
11	11	10	4	567574313447004733440
11	11	10	6	25168686974724821483520
11	11	10	8	74219551696476654796800
11	11	10	10	66445241112464995123200
11	11	10	12	-931705315827466716610560
11	11	11	2	477501062936002560
11	11	11	4	202042362196580106240
11	11	11	6	3338887674429761126400
11	11	11	8	14887820802160487301120
11	11	11	10	-118303952490920617574400
11	11	12	4	7532194186313072640
11	11	12	6	351165449046704947200
11	11	12	8	-1298402406423464509440
11	11	12	10	-9469770273626613350400
11	11	12	14	39979367594422948823040
11	11	13	4	115524450710323200
11	11	13	6	5198600281964544000
11	11	13	8	-54585302960627712000
11	11	13	10	-655023635527532544000
11	11	13	12	2315976425615204352000
11	12	0	0	377543778806012313600
11	12	0	2	-14348765864573179822080
11	12	1	0	-368604358575662039040
11	12	2	0	70242392419260825600
11	12	2	2	23132172701024259932160
11	12	2	4	-42739844529187509534720
11	12	3	0	261965783429645598720
11	12	3	2	3615497670122416373760
11	12	4	0	-234331544908962201600
11	12	4	2	-13213644976242335416320
11	12	4	4	115462061413342225367040
11	12	4	6	-627016220877454632714240
11	12	5	0	-42270551675952168960
11	12	5	2	337380144853344583680
11	12	5	4	-66378017053746820546560
11	12	6	0	96218939705548308480
11	12	6	2	-403026243955882721280
11	12	6	4	-44643995393987259924480
11	12	6	6	429946454480991171379200
11	12	6	8	-349269950455463616675840
11	12	7	0	-40728927955923763200
11	12	7	2	764099536789194670080
11	12	7	4	19753285637660643164160
11	12	7	6	84688353553256326103040
11	12	8	0	6601453605645189120
11	12	8	2	56154411343929507840
11	12	8	4	15031966372059320156160
11	12	8	6	-96180954419821781975040
11	12	8	8	514491232215705574440960
11	12	8	10	-1531296247984673514946560
11	12	9	0	-774451091794821120
11	12	9	2	76568872442226278400
11	12	9	4	-2783577635558412779520
11	12	9	6	24293454439751645921280
11	12	9	8	-249634221658831308718080
11	12	10	0	93618532278927360
11	12	10	2	-14958822439889141760
11	12	10	4	-303727174136725340160
11	12	10	6	-11905298890883664445440
11	12	10	8	-29397059346746928660480
11	12	10	10	-28909267636568201625600
11	12	10	12	266356307253659146813440
11	12	11	2	-1334949208208179200
11	12	11	4	-211403143402708008960
11	12	11	6	-1976022624509936271360
11	12	11	8	-7861075793992404172800
11	12	11	10	45618163068548756275200
11	12	12	2	-142480155876065280
11	12	12	4	-13031158040124456960
11	12	12	6	-311136226875577958400
11	12	12	8	780205930317238763520
11	12	12	10	4323155994481714790400
11	12	12	14	-12389772066003278069760
11	12	13	4	-462097802841292800
11	12	13	6	-6931467042619392000
11	12	13	8	43668242368502169600
11	12	13	10	374299220301447168000
11	12	13	12	-1029322855828979712000
11	13	0	0	-79860035682462597120
11	13	0	2	1953062323303403520000
11	13	1	0	72448500366891417600
11	13	2	0	81677987117926318080
11	13	2	2	-4747788667841217822720
11	13	2	4	9995828738720108544000
11	13	3	0	-119637121155610705920
11	13	3	2	-201908867275759288320
11	13	4	0	-12525050922726850560
11	13	4	2	4367155040197965250560
11	13	4	4	-30593704347019554324480
11	13	4	6	107112809314310185451520
11	13	5	0	78844520749075660800
11	13	5	2	-809338996320654458880
11	13	5	4	13054072589981065543680
11	13	6	0	-38146815427052666880
11	13	6	2	-709629659540430520320
11	13	6	4	19189621276753750917120
11	13	6	6	-115917775157307341537280
11	13	6	8	119168536654862028472320
11	13	7	0	4386261684112588800
11	13	7	2	233412201612320440320
11	13	7	4	-7969074651913597747200
11	13	7	6	-6700550169142414540800
11	13	8	0	412954068253409280
11	13	8	2	-45893921766115737600
11	13	8	4	-5624865700894086266880
11	13	8	6	37249188978056303738880
11	13	8	8	-146927198091023017574400
11	13	8	10	306068356537561159925760
11	13	9	0	4400931455631360
11	13	9	2	-59348394400628736000
11	13	9	4	1765629494876295659520
11	13	9	6	-11205785900737965588480
11	13	9	8	60594498704843493212160
11	13	10	0	-116074567142277120
11	13	10	2	18852856867348807680
11	13	10	4	46556628694476226560
11	13	10	6	3500113597841088184320
11	13	10	8	7681738937408290160640
11	13	10	10	8437833264512988610560
11	13	10	12	-52739896405964106792960
11	13	11	2	1083362626661253120
11	13	11	4	124244896389656739840
11	13	11	6	667361646863395061760
11	13	11	8	2779894563729832673280
11	13	11	10	-11835697821379665592320
11	13	12	2	342722537107292160
11	13	12	4	10997927707622768640
11	13	12	6	162664202822670581760
11	13	12	8	-297775824150929080320
11	13	12	10	-1303808950716707635200
11	13	12	14	2643020369353593815040
11	13	13	4	693146704261939200
11	13	13	6	5198600281964544000
11	13	13	8	-21834121184251084800
11	13	13	10	-140362207613042688000
11	13	13	12	308796856748693913600
11	14	0	0	8316048977799413760
11	14	0	2	-157741577617402920960
11	14	1	0	-8100403336473477120
11	14	2	0	-19578399317048033280
11	14	2	2	549911788641233141760
11	14	2	4	-1165027502670884536320
11	14	3	0	22430569644585123840
11	14	3	2	-22724943059728465920
11	14	4	0	18665328288100515840
11	14	4	2	-771574970244169728000
11	14	4	4	4409737719474078351360
11	14	4	6	-11228508735018038231040
11	14	5	0	-27344209614797537280
11	14	5	2	229215913469375938560
11	14	5	4	-1590894912361908142080
11	14	6	0	-627468914691440640
11	14	6	2	338199113059479060480
11	14	6	4	-4204396859151502540800
11	14	6	6	18164417692767242158080
11	14	6	8	-18851077699121796710400
11	14	7	0	9666401446102302720
11	14	7	2	-186903157989208227840
11	14	7	4	1784436875451936276480
11	14	7	6	-652666936733041950720
11	14	8	0	-3268914086766182400
11	14	8	2	-8109174637360742400
11	14	8	4	1444009424098755870720
11	14	8	6	-8459439637494410772480
11	14	8	8	25362376538285207715840
11	14	8	10	-38539147372307491553280
11	14	9	0	308065201894195200
11	14	9	2	44109802491217182720
11	14	9	4	-657472753882591395840
11	14	9	6	2912787290429805035520
11	14	9	8	-9116681342475581521920
11	14	10	0	47493385292021760
11	14	10	2	-14052907626406871040
11	14	10	4	24200447016300871680
11	14	10	6	-581550084875766988800
11	14	10	8	-1189093171161356697600
11	14	10	10	-1482640800416287948800
11	14	10	12	6474908637189659197440
11	14	11	2	-71881880441978880
11	14	11	4	-39647991483782922240
11	14	11	6	-106744592456338636800
11	14	11	8	-596937941710382039040
11	14	11	10	1859019460830520934400
11	14	12	2	-258004606586388480
11	14	12	4	-4482348687560540160
11	14	12	6	-46215556506664796160
11	14	12	8	65294419541474672640
11	14	12	10	233313180654568734720
11	14	12	14	-346694652804215439360
11	14	13	4	-462097802841292800
11	14	13	6	-2079440112785817600
11	14	13	8	6238320338357452800
11	14	13	10	31191601691787264000
11	14	13	12	-56144883045217075200
11	15	0	0	-333737302052044800
11	15	0	2	5670325122365030400
11	15	1	0	391499527407206400
11	15	2	0	1373457358444953600
11	15	2	2	-27186754067162726400
11	15	2	4	56000477481829171200
11	15	3	0	-1578834159707750400
11	15	3	2	2965127568231628800
11	15	4	0	-2310489014206464000
11	15	4	2	54912622237640294400
11	15	4	4	-266630432239425945600
11	15	4	6	537275339141035622400
11	15	5	0	2942664480593510400
11	15	5	2	-21140974479989145600
11	15	5	4	89127113723014348800
11	15	6	0	1357412295846297600
11	15	6	2	-44438405373237657600
11	15	6	4	369447193371613593600
11	15	6	6	-1243505187445918924800
11	15	6	8	1217772116050194432000
11	15	7	0	-2387505314680012800
11	15	7	2	29227686029711769600
11	15	7	4	-166124160121444761600
11	15	7	6	126845846879934873600
11	15	8	0	41075360252559360
11	15	8	2	10445335751725056000
11	15	8	4	-186456463446461644800
11	15	8	6	858115619876280729600
11	15	8	8	-1998341948387170713600
11	15	8	10	2298665086676262420480
11	15	9	0	757326954656563200
11	15	9	2	-14594588939737497600
11	15	9	4	106917879132404121600
11	15	9	6	-330630977932944998400
11	15	9	8	646186015048192819200
11	15	10	0	-288811126775808000
11	15	10	2	4235896526045184000
11	15	10	4	-8635452690596659200
11	15	10	6	42281948959978291200
11	15	10	8	82137884455039795200
11	15	10	10	118528086428791603200
11	15	10	12	-371959850174563123200
11	15	11	0	38508150236774400
11	15	11	2	-154032600947097600
11	15	11	4	5545173634095513600
11	15	11	6	3812306873440665600
11	15	11	8	59264043214395801600
11	15	11	10	-134123887274685235200
11	15	12	2	57762225355161600
11	15	12	4	693146704261939200
11	15	12	6	5458530296062771200
11	15	12	8	-6238320338357452800
11	15	12	10	-18714961015072358400
11	15	12	14	21054331141956403200
11	15	13	0	641802503946240
11	15	13	4	115524450710323200
11	15	13	6	346573352130969600
11	15	13	8	-779790042294681600
11	15	13	10	-3119160169178726400
11	15	13	12	4678740253768089600
12	0	0	2	9346596009605160468480
12	0	2	4	-59190943467859548733440
12	0	4	6	114104618586033954324480
12	0	6	8	-75540364259463599063040
12	0	8	10	17318706669473414676480
12	0	10	12	-1225125564712771092480
12	0	12	14	18247086989695549440
12	1	0	2	-80485340258089511976960
12	1	2	4	526145375301472406568960
12	1	4	6	-1103266617971999772672000
12	1	6	8	816050291258154175856640
12	1	8	10	-208800840578131862323200
12	1	10	12	16183531171507536691200
12	1	12	14	-262477328236389826560
12	2	0	2	318385677825151296307200
12	2	2	4	-2157580034259903787991040
12	2	4	6	4890746453020822723461120
12	2	6	8	-4052511657775786833838080
12	2	8	10	1167484065772775344865280
12	2	10	12	-99340180182331117240320
12	2	12	14	1758738461391424880640
12	3	0	0	-35537860037412126720
12	3	0	2	-766661817627746602352640
12	3	1	0	-154830312090079395840
12	3	2	2	3541940050395408629760
12	3	2	4	5411153579625852047032320
12	3	3	2	4230671181641296773120
12	3	4	4	-5271449238882798796800
12	3	4	6	-13186884352300723845365760
12	3	5	4	-15708505357457110794240
12	3	6	6	-529557988458721443840
12	3	6	8	12247001725634764608798720
12	3	7	6	14631082309700565073920
12	3	8	8	981020432637697720320
12	3	8	10	-4017612802829736713748480
12	3	9	8	-3770393967973231165440
12	3	10	10	-34221642998989455360
12	3	10	12	375836422982559077007360
12	3	11	10	230669321082598195200
12	3	12	14	-7280587708888524226560
12	3	13	12	-1559580084589363200
12	4	0	0	-138079393687028367360
12	4	0	2	1258796941584662163456000
12	4	1	0	928056407435335434240
12	4	2	0	-133328672813971537920
12	4	2	2	-21926653984171028643840
12	4	2	4	-9261651624226317713571840
12	4	3	2	-27177496200046022492160
12	4	4	2	1500281764889591808000
12	4	4	4	44522275278120380006400
12	4	4	6	24213532568351546714849280
12	4	5	4	114033794798126640660480
12	4	6	4	-1939569201463158374400
12	4	6	6	2905448567960945295360
12	4	6	8	-25117380709838783970508800
12	4	7	6	-122653823578104067522560
12	4	8	6	-273233860622006353920
12	4	8	8	-11743012681524719124480
12	4	8	10	9523097042874782215864320
12	4	9	8	36202706551948628459520
12	4	10	8	351767382214884065280
12	4	10	10	439950115290827980800
12	4	10	12	-980011972164692593704960
12	4	11	10	-2487604500638348083200
12	4	12	10	-16219632879729377280
12	4	12	14	20819926255242621911040
12	4	13	12	18714961015072358400
12	5	0	0	341517189688232509440
12	5	0	2	-1500533140064215044096000
12	5	1	0	-2606294829097917480960
12	5	2	0	684206635176310210560
12	5	2	2	59290408686946705735680
12	5	2	4	11405780403080710839828480
12	5	3	0	-102541533649616240640
12	5	3	2	80590392544292890214400
12	5	4	2	-8697713006432664944640
12	5	4	4	-163603191143841705492480
12	5	4	6	-32167216126841660335226880
12	5	5	2	411626312875465113600
12	5	5	4	-370510203918969378570240
12	5	6	4	13428946555003958722560
12	5	6	6	1342075218990016757760
12	5	6	8	36877104464875704349655040
12	5	7	4	154984556274269552640
12	5	7	6	461798425416625209999360
12	5	8	6	2016593795999835095040
12	5	8	8	63856405201618053365760
12	5	8	10	-16488976703739932148203520
12	5	9	6	-145406944560654581760
12	5	9	8	-157876776403974545080320
12	5	10	8	-3230433066203018035200
12	5	10	10	-2556820150106790297600
12	5	10	12	1865556677262826341826560
12	5	11	8	-51193835157631795200
12	5	11	10	12233940309265475174400
12	5	12	10	168434649135651225600
12	5	12	14	-43555796644403276513280
12	5	13	10	1039720056392908800
12	5	13	12	-102932285582897971200
12	6	0	0	969873719593555722240
12	6	0	2	1353810147943315481395200
12	6	1	0	4099152307255156408320
12	6	2	0	-1696569486041447792640
12	6	2	2	-94804540256082823741440
12	6	2	4	-10353020983237928504033280
12	6	3	0	378522083299719905280
12	6	3	2	-145660666722401452032000
12	6	4	0	-77711647643538554880
12	6	4	2	22181259717540914135040
12	6	4	4	339437210292076782551040
12	6	4	6	32125350726424807389757440
12	6	5	2	-1696562630744372674560
12	6	5	4	712899184021343679283200
12	6	6	2	473778721257510666240
12	6	6	4	-41594455590704299376640
12	6	6	6	-54100335886743825285120
12	6	6	8	-39784087468072417312604160
12	6	7	4	-1023175939451623833600
12	6	7	6	-1029688376206626741288960
12	6	8	4	-728823193640203714560
12	6	8	6	-5761066743182532280320
12	6	8	8	-208935940773964995624960
12	6	8	10	21582295230999552970752000
12	6	9	6	1010221966978567372800
12	6	9	8	413531907224623986769920
12	6	10	6	292241314312283750400
12	6	10	8	13366641806686910545920
12	6	10	10	8899706619850044211200
12	6	10	12	-2678368483337088017203200
12	6	11	8	451694000880180264960
12	6	11	10	-36268406195717210112000
12	6	12	8	-5406544293243125760
12	6	12	10	-792266682971396505600
12	6	12	14	68846259212121308037120
12	6	13	10	-10397200563929088000
12	6	13	12	343107618609659904000
12	7	0	0	-3850241040655669002240
12	7	0	2	-953081605996556040437760
12	7	1	0	-4066789592313036472320
12	7	2	0	2898650398361453199360
12	7	2	2	105593330622936156733440
12	7	2	4	6952650265723980342067200
12	7	3	0	-691838865919941672960
12	7	3	2	177166768878103908188160
12	7	4	0	257987679926943744000
12	7	4	2	-32343981700312663326720
12	7	4	4	-427286940457299762216960
12	7	4	6	-24798277229408265424896000
12	7	5	0	-41388284816269148160
12	7	5	2	1748780951964897116160
12	7	5	4	-907038556756764271902720
12	7	6	2	-2276444593331860930560
12	7	6	4	75200084641322344120320
12	7	6	6	211395176024107371724800
12	7	6	8	31773112104106732686704640
12	7	7	2	123140177960996044800
12	7	7	4	3033784299405205831680
12	7	7	6	1508553068261956461527040
12	7	8	4	4393424312901025136640
12	7	8	6	6070020256164387225600
12	7	8	8	458747831928791814635520
12	7	8	10	-21798325895811732107919360
12	7	9	4	-28331038562275491840
12	7	9	6	-2801003800723362938880
12	7	9	8	-725001479394926799421440
12	7	10	6	-2088515002713923911680
12	7	10	8	-32877009230791069532160
12	7	10	10	-20692508562331670937600
12	7	10	12	2953562699563838800035840
12	7	11	6	-39624886593640857600
12	7	11	8	-1790328622438162759680
12	7	11	10	72161770513949835264000
12	7	12	8	45331794458730823680
12	7	12	10	2227080360793610649600
12	7	12	14	-83699388021733485281280
12	7	13	8	259930014098227200
12	7	13	10	46787402537680896000
12	7	13	12	-771992141871734784000
12	8	0	0	5126583101091403530240
12	8	0	2	534444060380704377569280
12	8	1	0	2942211241075778519040
12	8	2	0	-3928507205662617108480
12	8	2	2	-94205877318508428656640
12	8	2	4	-3395159176864313090211840
12	8	3	0	1034156601966612971520
12	8	3	2	-150431255769781323694080
12	8	4	0	-333161344253338583040
12	8	4	2	30048366649560072192000
12	8	4	4	314500298710995975536640
12	8	4	6	15123506178960709527306240
12	8	5	0	127004280412337602560
12	8	5	2	2088422075353572311040
12	8	5	4	808664997392089593937920
12	8	6	0	-16685602655918653440
12	8	6	2	4734367688834081095680
12	8	6	4	-85160283375502688256000
12	8	6	6	-443632632602044677488640
12	8	6	8	-18572367068352884802355200
12	8	7	2	-574111325849588858880
12	8	7	4	-5810389336138548510720
12	8	7	6	-1521283250831495150960640
12	8	8	2	8713526907285504000
12	8	8	4	-11539141393775135293440
12	8	8	6	7158161053098096721920
12	8	8	8	-712831409507660361891840
12	8	8	10	17184449571779790015528960
12	8	9	4	164472287426232975360
12	8	9	6	3422881313193024552960
12	8	9	8	897335204041647972679680
12	8	10	4	18079936227678781440
12	8	10	6	6509777915337328558080
12	8	10	8	53385700619050199285760
12	8	10	10	33889051406093026590720
12	8	10	12	-2522980434559922627051520
12	8	11	6	267554627845108531200
12	8	11	8	4204905166734627962880
12	8	11	10	-101484995264399042150400
12	8	12	6	4730726256587735040
12	8	12	8	-168018761113094062080
12	8	12	10	-4154721345346063564800
12	8	12	14	78882157056453860229120
12	8	13	8	-2079440112785817600
12	8	13	10	-124766406767149056000
12	8	13	12	1235187426994775654400
12	9	0	0	-3438158977474654371840
12	9	0	2	-240322564263202568110080
12	9	1	0	-1815948391007229050880
12	9	2	0	3862439407051112448000
12	9	2	2	72743993687438422179840
12	9	2	4	1143753260009730609807360
12	9	3	0	-1060742967423270912000
12	9	3	2	89561476178755874979840
12	9	4	0	136230494675879854080
12	9	4	2	-20274727292915613696000
12	9	4	4	-93184390321136200581120
12	9	4	6	-7401939379133630200381440
12	9	5	0	-132322213643387535360
12	9	5	2	-6382825769036080742400
12	9	5	4	-523514825563831424778240
12	9	6	0	45836737868291604480
12	9	6	2	-5663627751022531706880
12	9	6	4	57167175074512494919680
12	9	6	6	595911684441845095464960
12	9	6	8	7621636930291045144166400
12	9	7	0	-4946985489318543360
12	9	7	2	1248343842314791157760
12	9	7	4	8804542062919632814080
12	9	7	6	1073193769215810239201280
12	9	8	2	-33999205535561318400
12	9	8	4	17408698206535947386880
12	9	8	6	-33321578039011285401600
12	9	8	8	804463484327907691069440
12	9	8	10	-10616177022446339421143040
12	9	9	2	8221870925388840960
12	9	9	4	-441159355841559920640
12	9	9	6	142847125852827156480
12	9	9	8	-805668567860346598195200
12	9	10	4	-93086915275191582720
12	9	10	6	-11579460019506118656000
12	9	10	8	-60067144313544584724480
12	9	10	10	-40112399775638421504000
12	9	10	12	1670192669687708605317120
12	9	11	4	-7791849142195322880
12	9	11	6	-774475917562006732800
12	9	11	8	-6496725429706303733760
12	9	11	10	103418874569289852518400
12	9	12	6	-30203867638214000640
12	9	12	8	360990803579617935360
12	9	12	10	5397394756746868162560
12	9	12	14	-57606053626468849582080
12	9	13	6	-115524450710323200
12	9	13	8	7278040394750361600
12	9	13	10	218341211842510848000
12	9	13	12	-1441051998160571596800
12	10	0	0	1177489861478692945920
12	10	0	2	85630938740190032855040
12	10	1	0	991803730303561236480
12	10	2	0	-2357260590317564067840
12	10	2	2	-46618636859508703887360
12	10	2	4	-226453603186968594186240
12	10	3	0	549290410973016883200
12	10	3	2	-36683527891979112284160
12	10	4	0	188070758957706117120
12	10	4	2	12720391230538485596160
12	10	4	4	-53451192741973988474880
12	10	4	6	2919078770105856518553600
12	10	5	0	339040988678062080
12	10	5	2	5856227971203252879360
12	10	5	4	251888407017926964019200
12	10	6	0	-50141737481519923200
12	10	6	2	4272072521143662673920
12	10	6	4	-13451016718454166650880
12	10	6	6	-541782624352556742082560
12	10	6	8	-1937639575298827918540800
12	10	7	0	12299926352111861760
12	10	7	2	-1578244096359506903040
12	10	7	4	-11039815773217467924480
12	10	7	6	-525404669656376971100160
12	10	8	0	-975144850611240960
12	10	8	2	47825027919967518720
12	10	8	4	-16840155751643676672000
12	10	8	6	53633768430209555496960
12	10	8	8	-664781791391716524687360
12	10	8	10	5120521621710220092211200
12	10	9	2	-29207910049260503040
12	10	9	4	763567024083063275520
12	10	9	6	-6526795301676688343040
12	10	9	8	530483907536868692459520
12	10	10	2	921938717756620800
12	10	10	4	195281663989433794560
12	10	10	6	12905858443584798720000
12	10	10	8	47771404262846595072000
12	10	10	10	34587030333093249024000
12	10	10	12	-850413139666296913428480
12	10	11	4	37267087566286356480
12	10	11	6	1247201969868649267200
12	10	11	8	6923149282168248729600
12	10	11	10	-76938095921582230732800
12	10	12	4	600727143693680640
12	10	12	6	81877954440941568000
12	10	12	8	-494906746843024588800
12	10	12	10	-4978179630009247334400
12	10	12	14	32315591058750818058240
12	10	13	6	693146704261939200
12	10	13	8	-14556080789500723200
12	10	13	10	-262009454211013017600
12	10	13	12	1235187426994775654400
12	11	0	0	-131748428099310059520
12	11	0	2	-23424517204484183654400
12	11	1	0	-428675648284526837760
12	11	2	0	770446751969979924480
12	11	2	2	22394303900576789299200
12	11	2	4	5696477467115201003520
12	11	3	0	-48853442378406297600
12	11	3	2	9856332379107087482880
12	11	4	0	-247663433265221468160
12	11	4	2	-8285036591816347484160
12	11	4	4	72074863543196241100800
12	11	4	6	-913045118353078938992640
12	11	5	0	43869345188255170560
12	11	5	2	-2235304686084618977280
12	11	5	4	-91034710622935480074240
12	11	6	0	40313427835978874880
12	11	6	2	-1903869691828049018880
12	11	6	4	-12781821237306528890880
12	11	6	6	337857377120928603832320
12	11	6	8	143598412268108199198720
12	11	7	0	-16606350625843445760
12	11	7	2	1117409981490159943680
12	11	7	4	10473703309555083509760
12	11	7	6	171757912826347117608960
12	11	8	0	2061046476189204480
12	11	8	2	-16656855545961676800
12	11	8	4	11162868863515620802560
12	11	8	6	-51205339869523193364480
12	11	8	8	399380305719948080578560
12	11	8	10	-1902153358499381681356800
12	11	9	0	-193161395363512320
12	11	9	2	39046728329206824960
12	11	9	4	-976173229805805895680
12	11	9	6	10008180227908553932800
12	11	9	8	-255465017056213404549120
12	11	10	2	-3051199631508111360
12	11	10	4	-208977743529196093440
12	11	10	6	-9305974375511792025600
12	11	10	8	-26847891993274995179520
12	11	10	10	-21564982221081948979200
12	11	10	12	327360529926439759872000
12	11	11	2	-174570281073377280
12	11	11	4	-72998250054557368320
12	11	11	6	-1209540998937083904000
12	11	11	8	-5176280958087309557760
12	11	11	10	41478146335428820992000
12	11	12	4	-2633957476195368960
12	11	12	6	-121907176612068556800
12	11	12	8	448327288316622274560
12	11	12	10	3256403216622590361600
12	11	12	14	-13667068155281966530560
12	11	13	4	-38508150236774400
12	11	13	6	-1732866760654848000
12	11	13	8	18195100986875904000
12	11	13	10	218341211842510848000
12	11	13	12	-771992141871734784000
12	12	0	0	-41544698904163123200
12	12	0	2	4679341411131044167680
12	12	1	0	129693061457734533120
12	12	2	0	-86186760201620029440
12	12	2	2	-7372606425002807132160
12	12	2	4	10538399942959943024640
12	12	3	0	-83158195275269406720
12	12	3	2	-1555475031140825825280
12	12	4	0	86503204099939368960
12	12	4	2	4359891923474625331200
12	12	4	4	-36340825215485568614400
12	12	4	6	217108788941011559546880
12	12	5	0	13045244782262353920
12	12	5	2	18761509328545382400
12	12	5	4	24423602677889248788480
12	12	6	0	-34116295702270279680
12	12	6	2	233228152401958010880
12	12	6	4	14188730132167934607360
12	12	6	6	-142341738118455951360000
12	12	6	8	92975921181406670192640
12	12	7	0	15538447681475051520
12	12	7	2	-318602950153713745920
12	12	7	4	-6767158605256584069120
12	12	7	6	-33863049010387212042240
12	12	8	0	-2554928783987834880
12	12	8	2	-21964872575686901760
12	12	8	4	-5364546542895224586240
12	12	8	6	31480402662567405158400
12	12	8	8	-170129252674831464529920
12	12	8	10	528714036834726950830080
12	12	9	0	298887190995271680
12	12	9	2	-28358135322936606720
12	12	9	4	922217894793062645760
12	12	9	6	-7976155412092519710720
12	12	9	8	88316108212438062858240
12	12	10	0	-36820186142146560
12	12	10	2	5251721781521940480
12	12	10	4	112034871757520732160
12	12	10	6	4320856169262958510080
12	12	10	8	10445844990274450882560
12	12	10	10	9481355725683562905600
12	12	10	12	-92328085324862398955520
12	12	11	2	482635482967572480
12	12	11	4	75159107399272366080
12	12	11	6	710244322967067033600
12	12	11	8	2695825770598634618880
12	12	11	10	-15812656743369867264000
12	12	12	2	50060595307806720
12	12	12	4	4528558467844669440
12	12	12	6	107351095822567833600
12	12	12	8	-267831886526813306880
12	12	12	10	-1478481920190716313600
12	12	12	14	4215077094619671920640
12	12	13	4	154032600947097600
12	12	13	6	2310489014206464000
12	12	13	8	-14556080789500723200
12	12	13	10	-124766406767149056000
12	12	13	12	343107618609659904000
12	13	0	0	16851900032188416000
12	13	0	2	-634474861386541793280
12	13	1	0	-25042155719214366720
12	13	2	0	-18020469581754531840
12	13	2	2	1535735104474176552960
12	13	2	4	-3018739990282346004480
12	13	3	0	40413020068486840320
12	13	3	2	97227578183535820800
12	13	4	0	2576989863464140800
12	13	4	2	-1446713062989665402880
12	13	4	4	9973676925296404070400
12	13	4	6	-36390508113546190356480
12	13	5	0	-27133331649215201280
12	13	5	2	260520105657569771520
12	13	5	4	-4618395781881336299520
12	13	6	0	12606926585015992320
12	13	6	2	228490493267772702720
12	13	6	4	-6335028606629224120320
12	13	6	6	38622147564269619118080
12	13	6	8	-37762788406198906552320
12	13	7	0	-1590203232634798080
12	13	7	2	-70822722938323599360
12	13	7	4	2721527210299521761280
12	13	7	6	2805448572226956165120
12	13	8	0	-114179721654435840
12	13	8	2	16833287759573975040
12	13	8	4	1931234345085975920640
12	13	8	6	-12325587506363270430720
12	13	8	8	48765861077751524229120
12	13	8	10	-104012621560636685844480
12	13	9	0	-733488575938560
12	13	9	2	20163234208263045120
12	13	9	4	-588543164958765219840
12	13	9	6	3727551535002389053440
12	13	9	8	-20963221958729058877440
12	13	10	0	43092453836390400
12	13	10	2	-6449565048227758080
12	13	10	4	-18429725645104250880
12	13	10	6	-1241009859310575943680
12	13	10	8	-2677338557786391183360
12	13	10	10	-2789479792440197775360
12	13	10	12	18036343160836538204160
12	13	11	2	-390215922399313920
12	13	11	4	-43280960400406609920
12	13	11	6	-237518270660424499200
12	13	11	8	-941471462111666503680
12	13	11	10	4051640528326538035200
12	13	12	2	-119375265734000640
12	13	12	4	-3789201983298600960
12	13	12	6	-55677009019840266240
12	13	12	8	101476677503947898880
12	13	12	10	442920744023379148800
12	13	12	14	-894107262495081922560
12	13	13	4	-231048901420646400
12	13	13	6	-1732866760654848000
12	13	13	8	7278040394750361600
12	13	13	10	46787402537680896000
12	13	13	12	-102932285582897971200
12	14	0	0	-2277971020673187840
12	14	0	2	51646489295057879040
12	14	1	0	2750337663577620480
12	14	2	0	5931110873135185920
12	14	2	2	-180459460849587978240
12	14	2	4	376010907579471790080
12	14	3	0	-7571558073221775360
12	14	3	2	6541251120220078080
12	14	4	0	-6065461530627932160
12	14	4	2	256284575875812556800
12	14	4	4	-1459212441812234403840
12	14	4	6	3770319511829998632960
12	14	5	0	9281319943734558720
12	14	5	2	-76692832011559895040
12	14	5	4	544921132370547179520
12	14	6	0	273193932513116160
12	14	6	2	-112808342513622712320
12	14	6	4	1400387391510537830400
12	14	6	6	-6061521718990374174720
12	14	6	8	6215706427130907033600
12	14	7	0	-3289451766892462080
12	14	7	2	62629655545089884160
12	14	7	4	-603376504429970718720
12	14	7	6	195744629283571630080
12	14	8	0	1061113473191116800
12	14	8	2	2730869654291251200
12	14	8	4	-485711000566482862080
12	14	8	6	2813898360621768376320
12	14	8	8	-8439615641752519311360
12	14	8	10	12945190520128369950720
12	14	9	0	-102688400631398400
12	14	9	2	-14730651070574100480
12	14	9	4	219588875910182338560
12	14	9	6	-972531035859784826880
